datum,transaction,instrument,holder,location,measure,value,edate,year,month,day
"2015-04","PGT","D","AZ","II","BTF",71.305438,20179,2015,4,1
"2015-04","PGT","EG","IZ","II","TT",401.1,20179,2015,4,1
"2015-04","PGT","EG","IZ","II","BMF",21.8,20179,2015,4,1
"2015-04","PGT","EG","IZ","II","BTF",54.350536,20179,2015,4,1
"2015-04","PGT","EG","IZ","IA","TT",337.7,20179,2015,4,1
"2015-04","PGT","EG","IZ","IA","BMF",32.4,20179,2015,4,1
"2015-04","PGT","EG","IZ","IA","BTF",95.943145,20179,2015,4,1
"2015-04","PGKL","K","IZ","II","TT",1352.8,20179,2015,4,1
"2015-04","PGKL","K","IZ","II","BMF",34.6,20179,2015,4,1
"2015-04","PGKL","K","IZ","II","BTF",25.576582,20179,2015,4,1
"2015-04","PGKL","K","AZ","II","TT",14.6,20179,2015,4,1
"2015-04","PGKL","K","AZ","II","BMF",.5,20179,2015,4,1
"2015-04","PGKL","K","AZ","II","BTF",34.246575,20179,2015,4,1
"2015-04","PGKL","D","IZ","II","TT",8.1,20179,2015,4,1
"2015-04","PGKL","D","IZ","II","BMF",.3,20179,2015,4,1
"2015-04","PGKL","D","IZ","II","BTF",37.037037,20179,2015,4,1
"2015-04","PGKL","D","AZ","II","TT",2.5,20179,2015,4,1
"2015-04","PGKL","D","AZ","II","BMF",.1,20179,2015,4,1
"2015-04","PGKL","D","AZ","II","BTF",40,20179,2015,4,1
"2015-04","PGKL","EG","IZ","II","TT",66.7,20179,2015,4,1
"2015-04","PGKL","EG","IZ","II","BMF",.8,20179,2015,4,1
"2015-04","PGKL","EG","IZ","II","BTF",11.994003,20179,2015,4,1
"2015-04","DG","K","IZ","II","TT",2628.7,20179,2015,4,1
"2015-04","DG","K","IZ","II","BMF",359.9,20179,2015,4,1
"2015-04","DG","K","IZ","II","BTF",136.91178,20179,2015,4,1
"2015-04","DG","K","IZ","IA","TT",5277.9,20179,2015,4,1
"2015-04","DG","K","IZ","IA","BMF",650.6,20179,2015,4,1
"2015-04","DG","K","IZ","IA","BTF",123.26872,20179,2015,4,1
"2015-04","DG","K","AZ","II","TT",309.7,20179,2015,4,1
"2015-04","DG","K","AZ","II","BMF",95.3,20179,2015,4,1
"2015-04","DG","K","AZ","II","BTF",307.71715,20179,2015,4,1
"2015-04","DG","D","IZ","II","TT",365.9,20179,2015,4,1
"2015-04","DG","D","IZ","II","BMF",25.7,20179,2015,4,1
"2015-04","DG","D","IZ","II","BTF",70.23777,20179,2015,4,1
"2015-04","DG","D","IZ","IA","TT",3.2,20179,2015,4,1
"2015-04","DG","D","IZ","IA","BMF",.3,20179,2015,4,1
"2015-04","DG","D","IZ","IA","BTF",93.75,20179,2015,4,1
"2015-04","DG","D","AZ","II","TT",11.2,20179,2015,4,1
"2015-04","DG","D","AZ","II","BMF",2.4,20179,2015,4,1
"2015-04","DG","D","AZ","II","BTF",214.28571,20179,2015,4,1
"2015-04","DG","EG","IZ","II","TT",111.4,20179,2015,4,1
"2015-04","DG","EG","IZ","II","BMF",10.4,20179,2015,4,1
"2015-04","DG","EG","IZ","II","BTF",93.357271,20179,2015,4,1
"2015-04","DG","EG","IZ","IA","TT",869.1,20179,2015,4,1
"2015-04","DG","EG","IZ","IA","BMF",51.9,20179,2015,4,1
"2015-04","DG","EG","IZ","IA","BTF",59.716949,20179,2015,4,1
"2015-04","BT","K","IZ","II","TT",323,20179,2015,4,1
"2015-04","BT","K","IZ","II","BMF",85.4,20179,2015,4,1
"2015-04","BT","K","IZ","II","BTF",264.39628,20179,2015,4,1
"2015-04","BT","K","IZ","IA","TT",255.5,20179,2015,4,1
"2015-04","BT","K","IZ","IA","BMF",65.4,20179,2015,4,1
"2015-04","BT","K","IZ","IA","BTF",255.96869,20179,2015,4,1
"2015-04","BT","K","AZ","II","TT",307,20179,2015,4,1
"2015-04","BT","K","AZ","II","BMF",63.4,20179,2015,4,1
"2015-04","BT","K","AZ","II","BTF",206.51466,20179,2015,4,1
"2015-04","BT","D","IZ","II","TT",10318.2,20179,2015,4,1
"2015-04","BT","D","IZ","II","BMF",2285.7,20179,2015,4,1
"2015-04","BT","D","IZ","II","BTF",221.5212,20179,2015,4,1
"2015-04","BT","D","IZ","IA","TT",1176.2,20179,2015,4,1
"2015-04","BT","D","IZ","IA","BMF",271.4,20179,2015,4,1
"2015-04","BT","D","IZ","IA","BTF",230.74307,20179,2015,4,1
"2015-04","BT","D","AZ","II","TT",99.1,20179,2015,4,1
"2015-04","BT","D","AZ","II","BMF",19.5,20179,2015,4,1
"2015-04","BT","D","AZ","II","BTF",196.77094,20179,2015,4,1
"2015-04","BT","EG","IZ","II","TT",37.8,20179,2015,4,1
"2015-04","BT","EG","IZ","II","BMF",9.5,20179,2015,4,1
"2015-04","BT","EG","IZ","II","BTF",251.32275,20179,2015,4,1
"2015-04","BT","EG","IZ","IA","TT",155.7,20179,2015,4,1
"2015-04","BT","EG","IZ","IA","BMF",62.1,20179,2015,4,1
"2015-04","BT","EG","IZ","IA","BTF",398.84393,20179,2015,4,1
"2015-04","BE","D","IZ","II","TT",,20179,2015,4,1
"2015-04","BE","D","IZ","II","BMF",,20179,2015,4,1
"2015-05","ZT","K","IZ","II","TT",13519.8,20209,2015,5,1
"2015-05","ZT","K","IZ","II","BMF",1431.2,20209,2015,5,1
"2015-05","ZT","K","IZ","II","BTF",105.85955,20209,2015,5,1
"2015-05","ZT","K","IZ","IA","TT",10118,20209,2015,5,1
"2015-05","ZT","K","IZ","IA","BMF",1341.4,20209,2015,5,1
"2015-05","ZT","K","IZ","IA","BTF",132.57561,20209,2015,5,1
"2015-05","ZT","K","AZ","II","TT",3198.1,20209,2015,5,1
"2015-05","ZT","K","AZ","II","BMF",621.4,20209,2015,5,1
"2015-05","ZT","K","AZ","II","BTF",194.30287,20209,2015,5,1
"2015-05","ZT","D","IZ","II","TT",53647,20209,2015,5,1
"2015-05","ZT","D","IZ","II","BMF",3489,20209,2015,5,1
"2015-05","ZT","D","IZ","II","BTF",65.036256,20209,2015,5,1
"2015-05","ZT","D","IZ","IA","TT",2326.7,20209,2015,5,1
"2015-05","ZT","D","IZ","IA","BMF",224.6,20209,2015,5,1
"2015-05","ZT","D","IZ","IA","BTF",96.531568,20209,2015,5,1
"2015-05","ZT","D","AZ","II","TT",671,20209,2015,5,1
"2015-05","ZT","D","AZ","II","BMF",45.9,20209,2015,5,1
"2015-05","ZT","D","AZ","II","BTF",68.405365,20209,2015,5,1
"2015-05","ZT","EG","IZ","II","TT",512.2,20209,2015,5,1
"2015-05","ZT","EG","IZ","II","BMF",31.1,20209,2015,5,1
"2015-05","ZT","EG","IZ","II","BTF",60.718469,20209,2015,5,1
"2015-05","ZT","EG","IZ","IA","TT",1227.4,20209,2015,5,1
"2015-05","ZT","EG","IZ","IA","BMF",84.8,20209,2015,5,1
"2015-05","ZT","EG","IZ","IA","BTF",69.089131,20209,2015,5,1
"2015-05","PGT","K","IZ","II","TT",10914.5,20209,2015,5,1
"2015-05","PGT","K","IZ","II","BMF",1088.8,20209,2015,5,1
"2015-05","PGT","K","IZ","II","BTF",99.757204,20209,2015,5,1
"2015-05","PGT","K","IZ","IA","TT",4891.7,20209,2015,5,1
"2015-05","PGT","K","IZ","IA","BMF",709.1,20209,2015,5,1
"2015-05","PGT","K","IZ","IA","BTF",144.95983,20209,2015,5,1
"2015-05","PGT","K","AZ","II","TT",2882.9,20209,2015,5,1
"2015-05","PGT","K","AZ","II","BMF",525.9,20209,2015,5,1
"2015-05","PGT","K","AZ","II","BTF",182.42048,20209,2015,5,1
"2015-05","PGT","D","IZ","II","TT",53281.2,20209,2015,5,1
"2015-05","PGT","D","IZ","II","BMF",3463.2,20209,2015,5,1
"2015-05","PGT","D","IZ","II","BTF",64.998536,20209,2015,5,1
"2015-05","PGT","D","IZ","IA","TT",2325.2,20209,2015,5,1
"2015-05","PGT","D","IZ","IA","BMF",224.5,20209,2015,5,1
"2015-05","PGT","D","IZ","IA","BTF",96.550834,20209,2015,5,1
"2015-05","PGT","D","AZ","II","TT",659.9,20209,2015,5,1
"2015-05","PGT","D","AZ","II","BMF",43.5,20209,2015,5,1
"2015-05","PGT","D","AZ","II","BTF",65.919079,20209,2015,5,1
"2015-05","PGT","EG","IZ","II","TT",402.2,20209,2015,5,1
"2015-05","PGT","EG","IZ","II","BMF",20.8,20209,2015,5,1
"2015-05","PGT","EG","IZ","II","BTF",51.715564,20209,2015,5,1
"2015-05","PGT","EG","IZ","IA","TT",326.3,20209,2015,5,1
"2015-05","PGT","EG","IZ","IA","BMF",30.1,20209,2015,5,1
"2015-05","PGT","EG","IZ","IA","BTF",92.246399,20209,2015,5,1
"2015-05","PGKL","K","IZ","II","TT",1374,20209,2015,5,1
"2015-05","PGKL","K","IZ","II","BMF",36.3,20209,2015,5,1
"2015-05","PGKL","K","IZ","II","BTF",26.419214,20209,2015,5,1
"2015-05","PGKL","K","AZ","II","TT",17.1,20209,2015,5,1
"2015-05","PGKL","K","AZ","II","BMF",.5,20209,2015,5,1
"2015-05","PGKL","K","AZ","II","BTF",29.239766,20209,2015,5,1
"2015-05","PGKL","D","IZ","II","TT",8.8,20209,2015,5,1
"2015-05","PGKL","D","IZ","II","BMF",.3,20209,2015,5,1
"2015-05","PGKL","D","IZ","II","BTF",34.090909,20209,2015,5,1
"2015-05","PGKL","D","AZ","II","TT",3,20209,2015,5,1
"2015-05","PGKL","D","AZ","II","BMF",.1,20209,2015,5,1
"2015-05","PGKL","D","AZ","II","BTF",33.333333,20209,2015,5,1
"2015-05","PGKL","EG","IZ","II","TT",68.3,20209,2015,5,1
"2015-05","PGKL","EG","IZ","II","BMF",.8,20209,2015,5,1
"2015-05","PGKL","EG","IZ","II","BTF",11.713031,20209,2015,5,1
"2015-05","DG","K","IZ","II","TT",2605.3,20209,2015,5,1
"2015-05","DG","K","IZ","II","BMF",342.4,20209,2015,5,1
"2015-05","DG","K","IZ","II","BTF",131.4244,20209,2015,5,1
"2015-05","DG","K","IZ","IA","TT",5226.2,20209,2015,5,1
"2015-05","DG","K","IZ","IA","BMF",632.4,20209,2015,5,1
"2015-05","DG","K","IZ","IA","BTF",121.0057,20209,2015,5,1
"2015-05","DG","K","AZ","II","TT",315.3,20209,2015,5,1
"2015-05","DG","K","AZ","II","BMF",95.5,20209,2015,5,1
"2015-05","DG","K","AZ","II","BTF",302.88614,20209,2015,5,1
"2015-05","DG","D","IZ","II","TT",365.9,20209,2015,5,1
"2015-05","DG","D","IZ","II","BMF",25.7,20209,2015,5,1
"2015-05","DG","D","IZ","II","BTF",70.23777,20209,2015,5,1
"2015-05","DG","D","IZ","IA","TT",1.5,20209,2015,5,1
"2015-05","DG","D","IZ","IA","BMF",.2,20209,2015,5,1
"2015-05","DG","D","IZ","IA","BTF",133.33333,20209,2015,5,1
"2015-05","DG","D","AZ","II","TT",11,20209,2015,5,1
"2015-05","DG","D","AZ","II","BMF",2.4,20209,2015,5,1
"2015-05","DG","D","AZ","II","BTF",218.18182,20209,2015,5,1
"2015-05","DG","EG","IZ","II","TT",110,20209,2015,5,1
"2015-05","DG","EG","IZ","II","BMF",10.3,20209,2015,5,1
"2015-05","DG","EG","IZ","II","BTF",93.636364,20209,2015,5,1
"2015-05","DG","EG","IZ","IA","TT",901.1,20209,2015,5,1
"2015-05","DG","EG","IZ","IA","BMF",54.6,20209,2015,5,1
"2015-05","DG","EG","IZ","IA","BTF",60.592609,20209,2015,5,1
"2015-05","BT","K","IZ","II","TT",323.7,20209,2015,5,1
"2015-05","BT","K","IZ","II","BMF",83.8,20209,2015,5,1
"2015-05","BT","K","IZ","II","BTF",258.88168,20209,2015,5,1
"2015-05","BT","K","IZ","IA","TT",240.1,20209,2015,5,1
"2015-05","BT","K","IZ","IA","BMF",60.3,20209,2015,5,1
"2015-05","BT","K","IZ","IA","BTF",251.14536,20209,2015,5,1
"2015-05","BT","K","AZ","II","TT",334.5,20209,2015,5,1
"2015-05","BT","K","AZ","II","BMF",67.7,20209,2015,5,1
"2015-05","BT","K","AZ","II","BTF",202.39163,20209,2015,5,1
"2015-05","BT","D","IZ","II","TT",10851.9,20209,2015,5,1
"2015-05","BT","D","IZ","II","BMF",2361.7,20209,2015,5,1
"2015-05","BT","D","IZ","II","BTF",217.63009,20209,2015,5,1
"2015-05","BT","D","IZ","IA","TT",1143.8,20209,2015,5,1
"2015-05","BT","D","IZ","IA","BMF",264.8,20209,2015,5,1
"2015-05","BT","D","IZ","IA","BTF",231.50901,20209,2015,5,1
"2015-05","BT","D","AZ","II","TT",101.4,20209,2015,5,1
"2015-05","BT","D","AZ","II","BMF",19,20209,2015,5,1
"2015-05","BT","D","AZ","II","BTF",187.37673,20209,2015,5,1
"2015-05","BT","EG","IZ","II","TT",38,20209,2015,5,1
"2015-05","BT","EG","IZ","II","BMF",9.4,20209,2015,5,1
"2015-05","BT","EG","IZ","II","BTF",247.36842,20209,2015,5,1
"2015-05","BT","EG","IZ","IA","TT",149,20209,2015,5,1
"2015-05","BT","EG","IZ","IA","BMF",59.2,20209,2015,5,1
"2015-05","BT","EG","IZ","IA","BTF",397.31544,20209,2015,5,1
"2015-05","BE","D","IZ","II","TT",,20209,2015,5,1
"2015-05","BE","D","IZ","II","BMF",,20209,2015,5,1
"2015-06","ZT","K","IZ","II","TT",15005.8,20240,2015,6,1
"2015-06","ZT","K","IZ","II","BMF",1552.8,20240,2015,6,1
"2015-06","ZT","K","IZ","II","BTF",103.47999,20240,2015,6,1
"2015-06","ZT","K","IZ","IA","TT",10511.2,20240,2015,6,1
"2015-06","ZT","K","IZ","IA","BMF",1396.5,20240,2015,6,1
"2015-06","ZT","K","IZ","IA","BTF",132.85828,20240,2015,6,1
"2015-06","ZT","K","AZ","II","TT",3721.4,20240,2015,6,1
"2015-06","ZT","K","AZ","II","BMF",679.3,20240,2015,6,1
"2015-06","ZT","K","AZ","II","BTF",182.53883,20240,2015,6,1
"2015-06","ZT","D","IZ","II","TT",55049.4,20240,2015,6,1
"2015-06","ZT","D","IZ","II","BMF",3474.8,20240,2015,6,1
"2015-06","ZT","D","IZ","II","BTF",63.121487,20240,2015,6,1
"2015-06","ZT","D","IZ","IA","TT",2313.6,20240,2015,6,1
"2015-06","ZT","D","IZ","IA","BMF",217.1,20240,2015,6,1
"2015-06","ZT","D","IZ","IA","BTF",93.836445,20240,2015,6,1
"2015-06","ZT","D","AZ","II","TT",752.6,20240,2015,6,1
"2015-06","ZT","D","AZ","II","BMF",50.9,20240,2015,6,1
"2015-06","ZT","D","AZ","II","BTF",67.632208,20240,2015,6,1
"2015-06","ZT","EG","IZ","II","TT",581.7,20240,2015,6,1
"2015-06","ZT","EG","IZ","II","BMF",35.4,20240,2015,6,1
"2015-06","ZT","EG","IZ","II","BTF",60.856111,20240,2015,6,1
"2015-06","ZT","EG","IZ","IA","TT",1288.4,20240,2015,6,1
"2015-06","ZT","EG","IZ","IA","BMF",91.6,20240,2015,6,1
"2015-06","ZT","EG","IZ","IA","BTF",71.095933,20240,2015,6,1
"2015-06","PGT","K","IZ","II","TT",12154.1,20240,2015,6,1
"2015-06","PGT","K","IZ","II","BMF",1185.5,20240,2015,6,1
"2015-06","PGT","K","IZ","II","BTF",97.539102,20240,2015,6,1
"2015-06","PGT","K","IZ","IA","TT",5037.2,20240,2015,6,1
"2015-06","PGT","K","IZ","IA","BMF",709.6,20240,2015,6,1
"2015-06","PGT","K","IZ","IA","BTF",140.87191,20240,2015,6,1
"2015-06","PGT","K","AZ","II","TT",3388.4,20240,2015,6,1
"2015-06","PGT","K","AZ","II","BMF",583,20240,2015,6,1
"2015-06","PGT","K","AZ","II","BTF",172.05761,20240,2015,6,1
"2015-06","PGT","D","IZ","II","TT",54666.1,20240,2015,6,1
"2015-06","PGT","D","IZ","II","BMF",3449.2,20240,2015,6,1
"2015-06","PGT","D","IZ","II","BTF",63.095776,20240,2015,6,1
"2015-06","PGT","D","IZ","IA","TT",2311.8,20240,2015,6,1
"2015-06","PGT","D","IZ","IA","BMF",216.9,20240,2015,6,1
"2015-06","PGT","D","IZ","IA","BTF",93.822995,20240,2015,6,1
"2015-06","PGT","D","AZ","II","TT",741.3,20240,2015,6,1
"2015-06","PGT","D","AZ","II","BMF",48.4,20240,2015,6,1
"2015-06","PGT","D","AZ","II","BTF",65.290706,20240,2015,6,1
"2015-06","PGT","EG","IZ","II","TT",450.4,20240,2015,6,1
"2015-06","PGT","EG","IZ","II","BMF",23.8,20240,2015,6,1
"2015-06","PGT","EG","IZ","II","BTF",52.841918,20240,2015,6,1
"2015-06","PGT","EG","IZ","IA","TT",365.4,20240,2015,6,1
"2015-06","PGT","EG","IZ","IA","BMF",34.3,20240,2015,6,1
"2015-06","PGT","EG","IZ","IA","BTF",93.869732,20240,2015,6,1
"2015-06","PGKL","K","IZ","II","TT",1588.1,20240,2015,6,1
"2015-06","PGKL","K","IZ","II","BMF",40.3,20240,2015,6,1
"2015-06","PGKL","K","IZ","II","BTF",25.376236,20240,2015,6,1
"2015-06","PGKL","K","AZ","II","TT",20.8,20240,2015,6,1
"2015-06","PGKL","K","AZ","II","BMF",.6,20240,2015,6,1
"2015-06","PGKL","K","AZ","II","BTF",28.846154,20240,2015,6,1
"2015-06","PGKL","D","IZ","II","TT",12.1,20240,2015,6,1
"2015-06","PGKL","D","IZ","II","BMF",.3,20240,2015,6,1
"2015-06","PGKL","D","IZ","II","BTF",24.793388,20240,2015,6,1
"2015-06","PGKL","D","AZ","II","TT",4.2,20240,2015,6,1
"2015-06","PGKL","D","AZ","II","BMF",.1,20240,2015,6,1
"2015-06","PGKL","D","AZ","II","BTF",23.809524,20240,2015,6,1
"2015-06","PGKL","EG","IZ","II","TT",80.6,20240,2015,6,1
"2015-06","PGKL","EG","IZ","II","BMF",1,20240,2015,6,1
"2015-06","PGKL","EG","IZ","II","BTF",12.406948,20240,2015,6,1
"2015-06","DG","K","IZ","II","TT",2851.8,20240,2015,6,1
"2015-06","DG","K","IZ","II","BMF",367.3,20240,2015,6,1
"2015-06","DG","K","IZ","II","BTF",128.79585,20240,2015,6,1
"2015-06","DG","K","IZ","IA","TT",5474,20240,2015,6,1
"2015-06","DG","K","IZ","IA","BMF",686.8,20240,2015,6,1
"2015-06","DG","K","IZ","IA","BTF",125.46584,20240,2015,6,1
"2015-06","DG","K","AZ","II","TT",333,20240,2015,6,1
"2015-06","DG","K","AZ","II","BMF",96.2,20240,2015,6,1
"2015-06","DG","K","AZ","II","BTF",288.88889,20240,2015,6,1
"2015-06","DG","D","IZ","II","TT",383.3,20240,2015,6,1
"2015-06","DG","D","IZ","II","BMF",25.6,20240,2015,6,1
"2015-06","DG","D","IZ","II","BTF",66.788416,20240,2015,6,1
"2015-06","DG","D","IZ","IA","TT",1.8,20240,2015,6,1
"2015-06","DG","D","IZ","IA","BMF",.2,20240,2015,6,1
"2015-06","DG","D","IZ","IA","BTF",111.11111,20240,2015,6,1
"2015-06","DG","D","AZ","II","TT",11.3,20240,2015,6,1
"2015-06","DG","D","AZ","II","BMF",2.4,20240,2015,6,1
"2015-06","DG","D","AZ","II","BTF",212.38938,20240,2015,6,1
"2015-06","DG","EG","IZ","II","TT",131.3,20240,2015,6,1
"2015-06","DG","EG","IZ","II","BMF",11.6,20240,2015,6,1
"2015-06","DG","EG","IZ","II","BTF",88.347296,20240,2015,6,1
"2015-06","DG","EG","IZ","IA","TT",923,20240,2015,6,1
"2015-06","DG","EG","IZ","IA","BMF",57.2,20240,2015,6,1
"2015-06","DG","EG","IZ","IA","BTF",61.971831,20240,2015,6,1
"2015-06","BT","K","IZ","II","TT",373.2,20240,2015,6,1
"2015-06","BT","K","IZ","II","BMF",95.3,20240,2015,6,1
"2015-06","BT","K","IZ","II","BTF",255.35906,20240,2015,6,1
"2015-06","BT","K","IZ","IA","TT",243.7,20240,2015,6,1
"2015-06","BT","K","IZ","IA","BMF",62.4,20240,2015,6,1
"2015-06","BT","K","IZ","IA","BTF",256.05252,20240,2015,6,1
"2015-06","BT","K","AZ","II","TT",375.5,20240,2015,6,1
"2015-06","BT","K","AZ","II","BMF",76.1,20240,2015,6,1
"2015-06","BT","K","AZ","II","BTF",202.66312,20240,2015,6,1
"2015-06","BT","D","IZ","II","TT",10835.7,20240,2015,6,1
"2015-06","BT","D","IZ","II","BMF",2364.3,20240,2015,6,1
"2015-06","BT","D","IZ","II","BTF",218.19541,20240,2015,6,1
"2015-06","BT","D","IZ","IA","TT",1123.1,20240,2015,6,1
"2015-06","BT","D","IZ","IA","BMF",263,20240,2015,6,1
"2015-06","BT","D","IZ","IA","BTF",234.17327,20240,2015,6,1
"2015-06","BT","D","AZ","II","TT",112.8,20240,2015,6,1
"2015-06","BT","D","AZ","II","BMF",21.7,20240,2015,6,1
"2015-06","BT","D","AZ","II","BTF",192.37589,20240,2015,6,1
"2015-06","BT","EG","IZ","II","TT",43.8,20240,2015,6,1
"2015-06","BT","EG","IZ","II","BMF",10.4,20240,2015,6,1
"2015-06","BT","EG","IZ","II","BTF",237.44292,20240,2015,6,1
"2015-06","BT","EG","IZ","IA","TT",158.4,20240,2015,6,1
"2015-06","BT","EG","IZ","IA","BMF",63.6,20240,2015,6,1
"2015-06","BT","EG","IZ","IA","BTF",401.51515,20240,2015,6,1
"2015-06","BE","D","IZ","II","TT",,20240,2015,6,1
"2015-06","BE","D","IZ","II","BMF",,20240,2015,6,1
"2015-07","ZT","K","IZ","II","TT",14415.3,20270,2015,7,1
"2015-07","ZT","K","IZ","II","BMF",1469.8,20270,2015,7,1
"2015-07","ZT","K","IZ","II","BTF",101.96111,20270,2015,7,1
"2015-07","ZT","K","IZ","IA","TT",12848.2,20270,2015,7,1
"2015-07","ZT","K","IZ","IA","BMF",1626.7,20270,2015,7,1
"2015-07","ZT","K","IZ","IA","BTF",126.60917,20270,2015,7,1
"2015-07","ZT","K","AZ","II","TT",4219.2,20270,2015,7,1
"2015-07","ZT","K","AZ","II","BMF",780.6,20270,2015,7,1
"2015-07","ZT","K","AZ","II","BTF",185.01138,20270,2015,7,1
"2015-07","ZT","D","IZ","II","TT",55281.5,20270,2015,7,1
"2015-07","ZT","D","IZ","II","BMF",3511.6,20270,2015,7,1
"2015-07","ZT","D","IZ","II","BTF",63.522155,20270,2015,7,1
"2015-07","ZT","D","IZ","IA","TT",3214.5,20270,2015,7,1
"2015-07","ZT","D","IZ","IA","BMF",291.4,20270,2015,7,1
"2015-07","ZT","D","IZ","IA","BTF",90.651734,20270,2015,7,1
"2015-07","ZT","D","AZ","II","TT",984.9,20270,2015,7,1
"2015-07","ZT","D","AZ","II","BMF",67.4,20270,2015,7,1
"2015-07","ZT","D","AZ","II","BTF",68.433343,20270,2015,7,1
"2015-07","ZT","EG","IZ","II","TT",573.8,20270,2015,7,1
"2015-07","ZT","EG","IZ","II","BMF",35.5,20270,2015,7,1
"2015-07","ZT","EG","IZ","II","BTF",61.868247,20270,2015,7,1
"2015-07","ZT","EG","IZ","IA","TT",1392.4,20270,2015,7,1
"2015-07","ZT","EG","IZ","IA","BMF",106.8,20270,2015,7,1
"2015-07","ZT","EG","IZ","IA","BTF",76.702097,20270,2015,7,1
"2015-07","PGT","K","IZ","II","TT",11737,20270,2015,7,1
"2015-07","PGT","K","IZ","II","BMF",1126.5,20270,2015,7,1
"2015-07","PGT","K","IZ","II","BTF",95.978529,20270,2015,7,1
"2015-07","PGT","K","IZ","IA","TT",7442.8,20270,2015,7,1
"2015-07","PGT","K","IZ","IA","BMF",960.2,20270,2015,7,1
"2015-07","PGT","K","IZ","IA","BTF",129.01059,20270,2015,7,1
"2015-07","PGT","K","AZ","II","TT",3875.7,20270,2015,7,1
"2015-07","PGT","K","AZ","II","BMF",689.7,20270,2015,7,1
"2015-07","PGT","K","AZ","II","BTF",177.95495,20270,2015,7,1
"2015-07","PGT","D","IZ","II","TT",54902.6,20270,2015,7,1
"2015-07","PGT","D","IZ","II","BMF",3486.7,20270,2015,7,1
"2015-07","PGT","D","IZ","II","BTF",63.507011,20270,2015,7,1
"2015-07","PGT","D","IZ","IA","TT",3213.3,20270,2015,7,1
"2015-07","PGT","D","IZ","IA","BMF",291.2,20270,2015,7,1
"2015-07","PGT","D","IZ","IA","BTF",90.623347,20270,2015,7,1
"2015-07","PGT","D","AZ","II","TT",972.4,20270,2015,7,1
"2015-07","PGT","D","AZ","II","BMF",64.5,20270,2015,7,1
"2015-07","PGT","D","AZ","II","BTF",66.330728,20270,2015,7,1
"2015-07","PGT","EG","IZ","II","TT",450.8,20270,2015,7,1
"2015-07","PGT","EG","IZ","II","BMF",23.7,20270,2015,7,1
"2015-07","PGT","EG","IZ","II","BTF",52.573203,20270,2015,7,1
"2015-07","PGT","EG","IZ","IA","TT",523.2,20270,2015,7,1
"2015-07","PGT","EG","IZ","IA","BMF",47.9,20270,2015,7,1
"2015-07","PGT","EG","IZ","IA","BTF",91.551988,20270,2015,7,1
"2015-07","PGKL","K","IZ","II","TT",1590.3,20270,2015,7,1
"2015-07","PGKL","K","IZ","II","BMF",40.2,20270,2015,7,1
"2015-07","PGKL","K","IZ","II","BTF",25.278249,20270,2015,7,1
"2015-07","PGKL","K","AZ","II","TT",24.1,20270,2015,7,1
"2015-07","PGKL","K","AZ","II","BMF",.8,20270,2015,7,1
"2015-07","PGKL","K","AZ","II","BTF",33.195021,20270,2015,7,1
"2015-07","PGKL","D","IZ","II","TT",32.3,20270,2015,7,1
"2015-07","PGKL","D","IZ","II","BMF",.8,20270,2015,7,1
"2015-07","PGKL","D","IZ","II","BTF",24.767802,20270,2015,7,1
"2015-07","PGKL","D","AZ","II","TT",6.5,20270,2015,7,1
"2015-07","PGKL","D","AZ","II","BMF",.1,20270,2015,7,1
"2015-07","PGKL","D","AZ","II","BTF",15.384615,20270,2015,7,1
"2015-07","PGKL","EG","IZ","II","TT",77.1,20270,2015,7,1
"2015-07","PGKL","EG","IZ","II","BMF",1,20270,2015,7,1
"2015-07","PGKL","EG","IZ","II","BTF",12.970169,20270,2015,7,1
"2015-07","DG","K","IZ","II","TT",2678.3,20270,2015,7,1
"2015-07","DG","K","IZ","II","BMF",343.3,20270,2015,7,1
"2015-07","DG","K","IZ","II","BTF",128.17832,20270,2015,7,1
"2015-07","DG","K","IZ","IA","TT",5405.5,20270,2015,7,1
"2015-07","DG","K","IZ","IA","BMF",666.5,20270,2015,7,1
"2015-07","DG","K","IZ","IA","BTF",123.30034,20270,2015,7,1
"2015-07","DG","K","AZ","II","TT",343.5,20270,2015,7,1
"2015-07","DG","K","AZ","II","BMF",90.9,20270,2015,7,1
"2015-07","DG","K","AZ","II","BTF",264.62882,20270,2015,7,1
"2015-07","DG","D","IZ","II","TT",379,20270,2015,7,1
"2015-07","DG","D","IZ","II","BMF",24.9,20270,2015,7,1
"2015-07","DG","D","IZ","II","BTF",65.699208,20270,2015,7,1
"2015-07","DG","D","IZ","IA","TT",1.2,20270,2015,7,1
"2015-07","DG","D","IZ","IA","BMF",.1,20270,2015,7,1
"2015-07","DG","D","IZ","IA","BTF",83.333333,20270,2015,7,1
"2015-07","DG","D","AZ","II","TT",12.5,20270,2015,7,1
"2015-07","DG","D","AZ","II","BMF",2.9,20270,2015,7,1
"2015-07","DG","D","AZ","II","BTF",232,20270,2015,7,1
"2015-07","DG","EG","IZ","II","TT",123,20270,2015,7,1
"2015-07","DG","EG","IZ","II","BMF",11.8,20270,2015,7,1
"2015-07","DG","EG","IZ","II","BTF",95.934959,20270,2015,7,1
"2015-07","DG","EG","IZ","IA","TT",869.2,20270,2015,7,1
"2015-07","DG","EG","IZ","IA","BMF",58.9,20270,2015,7,1
"2015-07","DG","EG","IZ","IA","BTF",67.763461,20270,2015,7,1
