"X","FINALPROCESSINGDATE","TYPE","KANTON","GROSSREGION","COUNTRY","NTRX","ISSUINGBASEAMOUNT","ATV"
39686,"21-MAY-20","ATM","SH",5,"CHE",1705,351768,206.32
39687,"21-MAY-20","ATM","SO",2,"CHE",4612,1137532,246.65
39688,"21-MAY-20","ATM","SZ",6,"CHE",3720,963499,259.01
39689,"21-MAY-20","ATM","TG",5,"CHE",6372,1484816,233.02
39690,"21-MAY-20","ATM","TI",7,"CHE",5940,1674046,281.83
39691,"21-MAY-20","ATM","UR",6,"CHE",836,202067,241.71
39692,"21-MAY-20","ATM","VD",1,"CHE",11944,3012379,252.21
39693,"21-MAY-20","ATM","VS",1,"CHE",8898,1998096,224.56
39694,"21-MAY-20","ATM","ZG",6,"CHE",2097,541659,258.3
39695,"21-MAY-20","ATM","ZH",4,"CHE",19420,5635042,290.17
39696,"21-MAY-20","POS","99",99,"AUT",2286,135631,59.33
39697,"21-MAY-20","POS","99",99,"CHE",64105,2734725,42.66
39698,"21-MAY-20","POS","99",99,"DEU",10307,701144,68.03
39699,"21-MAY-20","POS","99",99,"FRA",9424,725492,76.98
39700,"21-MAY-20","POS","99",99,"ITA",2806,256989,91.59
39701,"21-MAY-20","POS","99",99,"LIE",5640,325236,57.67
39702,"21-MAY-20","POS","99",99,"WRD",4851,315328,65
39703,"21-MAY-20","POS","AG",3,"CHE",78419,3098517,39.51
39704,"21-MAY-20","POS","AI",5,"CHE",2058,117881,57.28
39705,"21-MAY-20","POS","AR",5,"CHE",4823,213467,44.26
39706,"21-MAY-20","POS","BE",2,"CHE",144174,4700219,32.6
39707,"21-MAY-20","POS","BL",3,"CHE",28535,1028065,36.03
39708,"21-MAY-20","POS","BS",3,"CHE",28008,853511,30.47
39709,"21-MAY-20","POS","FR",2,"CHE",41266,1793699,43.47
39710,"21-MAY-20","POS","GE",1,"CHE",56861,2610334,45.91
39711,"21-MAY-20","POS","GL",5,"CHE",6808,249509,36.65
39712,"21-MAY-20","POS","GR",5,"CHE",33579,1587025,47.26
39713,"21-MAY-20","POS","JU",2,"CHE",6218,301986,48.57
39714,"21-MAY-20","POS","LU",6,"CHE",59361,2114082,35.61
39715,"21-MAY-20","POS","NE",2,"CHE",19158,822282,42.92
39716,"21-MAY-20","POS","NW",6,"CHE",6654,279153,41.95
39717,"21-MAY-20","POS","OW",6,"CHE",5238,217166,41.46
39718,"21-MAY-20","POS","SG",5,"CHE",63522,2455087,38.65
39719,"21-MAY-20","POS","SH",5,"CHE",10689,400312,37.45
39720,"21-MAY-20","POS","SO",2,"CHE",29103,1119689,38.47
39721,"21-MAY-20","POS","SZ",6,"CHE",23433,1025097,43.75
39722,"21-MAY-20","POS","TG",5,"CHE",32307,1474846,45.65
39723,"21-MAY-20","POS","TI",7,"CHE",30029,1735039,57.78
39724,"21-MAY-20","POS","UR",6,"CHE",6166,246397,39.96
39725,"21-MAY-20","POS","VD",1,"CHE",125913,5497684,43.66
39726,"21-MAY-20","POS","VS",1,"CHE",52538,2603820,49.56
39727,"21-MAY-20","POS","ZG",6,"CHE",19121,710803,37.17
39728,"21-MAY-20","POS","ZH",4,"CHE",241203,8509696,35.28
39729,"21-MAY-21","ATM","99",99,"AUT",322,82051,254.82
39730,"21-MAY-21","ATM","99",99,"CHE",3,150,50
39731,"21-MAY-21","ATM","99",99,"DEU",1368,387351,283.15
39732,"21-MAY-21","ATM","99",99,"FRA",1779,479311,269.43
39733,"21-MAY-21","ATM","99",99,"ITA",1187,355217,299.26
39734,"21-MAY-21","ATM","99",99,"LIE",3088,1651101,534.68
39735,"21-MAY-21","ATM","99",99,"WRD",4492,1527095,339.96
39736,"21-MAY-21","ATM","AG",3,"CHE",20142,7524076,373.55
39737,"21-MAY-21","ATM","AI",5,"CHE",580,179170,308.91
39738,"21-MAY-21","ATM","AR",5,"CHE",1386,532165,383.96
39739,"21-MAY-21","ATM","BE",2,"CHE",29408,10009642,340.37
39740,"21-MAY-21","ATM","BL",3,"CHE",6038,2305440,381.82
39741,"21-MAY-21","ATM","BS",3,"CHE",7424,2772927,373.51
39742,"21-MAY-21","ATM","FR",2,"CHE",10176,3102458,304.88
39743,"21-MAY-21","ATM","GE",1,"CHE",18476,10192952,551.69
39744,"21-MAY-21","ATM","GL",5,"CHE",1816,565291,311.28
39745,"21-MAY-21","ATM","GR",5,"CHE",7955,2817895,354.23
39746,"21-MAY-21","ATM","JU",2,"CHE",3191,941780,295.14
39747,"21-MAY-21","ATM","LU",6,"CHE",14040,4741782,337.73
39748,"21-MAY-21","ATM","NE",2,"CHE",7442,2642252,355.05
39749,"21-MAY-21","ATM","NW",6,"CHE",1515,443792,292.93
39750,"21-MAY-21","ATM","OW",6,"CHE",1466,425167,290.02
39751,"21-MAY-21","ATM","SG",5,"CHE",21845,7117929,325.84
39752,"21-MAY-21","ATM","SH",5,"CHE",3173,1002243,315.87
39753,"21-MAY-21","ATM","SO",2,"CHE",8548,3084877,360.89
39754,"21-MAY-21","ATM","SZ",6,"CHE",6233,2326530,373.26
39755,"21-MAY-21","ATM","TG",5,"CHE",10874,3484045,320.4
39756,"21-MAY-21","ATM","TI",7,"CHE",15536,7037375,452.97
39757,"21-MAY-21","ATM","UR",6,"CHE",1523,509832,334.76
39758,"21-MAY-21","ATM","VD",1,"CHE",25840,9366297,362.47
39759,"21-MAY-21","ATM","VS",1,"CHE",15354,4576301,298.05
39760,"21-MAY-21","ATM","ZG",6,"CHE",4376,1686915,385.49
39761,"21-MAY-21","ATM","ZH",4,"CHE",38182,15146551,396.69
39762,"21-MAY-21","POS","99",99,"AUT",3737,307314,82.24
39763,"21-MAY-21","POS","99",99,"CHE",111316,4538227,40.77
39764,"21-MAY-21","POS","99",99,"DEU",24140,2018012,83.6
39765,"21-MAY-21","POS","99",99,"FRA",20822,1563358,75.08
39766,"21-MAY-21","POS","99",99,"ITA",9353,815011,87.14
39767,"21-MAY-21","POS","99",99,"LIE",6679,365728,54.76
39768,"21-MAY-21","POS","99",99,"WRD",26071,2130651,81.72
39769,"21-MAY-21","POS","AG",3,"CHE",203251,11060619,54.42
39770,"21-MAY-21","POS","AI",5,"CHE",3989,321019,80.48
39771,"21-MAY-21","POS","AR",5,"CHE",9905,555794,56.11
39772,"21-MAY-21","POS","BE",2,"CHE",361669,17579723,48.61
39773,"21-MAY-21","POS","BL",3,"CHE",60652,3364851,55.48
39774,"21-MAY-21","POS","BS",3,"CHE",71765,2800295,39.02
39775,"21-MAY-21","POS","FR",2,"CHE",95327,5259679,55.18
39776,"21-MAY-21","POS","GE",1,"CHE",175530,9005419,51.3
39777,"21-MAY-21","POS","GL",5,"CHE",12712,689208,54.22
39778,"21-MAY-21","POS","GR",5,"CHE",66617,3728000,55.96
39779,"21-MAY-21","POS","JU",2,"CHE",15494,914108,59
39780,"21-MAY-21","POS","LU",6,"CHE",152227,7942020,52.17
39781,"21-MAY-21","POS","NE",2,"CHE",53332,2890061,54.19
39782,"21-MAY-21","POS","NW",6,"CHE",13811,820382,59.4
39783,"21-MAY-21","POS","OW",6,"CHE",9782,557830,57.03
39784,"21-MAY-21","POS","SG",5,"CHE",168655,9497891,56.32
39785,"21-MAY-21","POS","SH",5,"CHE",25823,1243236,48.14
39786,"21-MAY-21","POS","SO",2,"CHE",71884,3715762,51.69
39787,"21-MAY-21","POS","SZ",6,"CHE",51266,3226492,62.94
39788,"21-MAY-21","POS","TG",5,"CHE",79473,4571415,57.52
39789,"21-MAY-21","POS","TI",7,"CHE",93571,6303947,67.37
39790,"21-MAY-21","POS","UR",6,"CHE",10955,610624,55.74
39791,"21-MAY-21","POS","VD",1,"CHE",308990,15919573,51.52
39792,"21-MAY-21","POS","VS",1,"CHE",118019,6826128,57.84
39793,"21-MAY-21","POS","ZG",6,"CHE",54349,2894401,53.26
39794,"21-MAY-21","POS","ZH",4,"CHE",624341,28415593,45.51
39795,"21-NOV-19","ATM","99",99,"AUT",482,108662,225.44
39796,"21-NOV-19","ATM","99",99,"CHE",480,161394,336.24
39797,"21-NOV-19","ATM","99",99,"DEU",2501,578949,231.49
39798,"21-NOV-19","ATM","99",99,"FRA",1869,447192,239.27
39799,"21-NOV-19","ATM","99",99,"ITA",1472,380593,258.56
39800,"21-NOV-19","ATM","99",99,"LIE",686,212370,309.58
39801,"21-NOV-19","ATM","99",99,"WRD",8008,2127915,265.72
39802,"21-NOV-19","ATM","AG",3,"CHE",22414,6620549,295.38
39803,"21-NOV-19","ATM","AI",5,"CHE",323,84365,261.19
39804,"21-NOV-19","ATM","AR",5,"CHE",1498,444401,296.66
39805,"21-NOV-19","ATM","BE",2,"CHE",30776,7645927,248.44
39806,"21-NOV-19","ATM","BL",3,"CHE",6122,1778821,290.56
39807,"21-NOV-19","ATM","BS",3,"CHE",8175,1987738,243.15
39808,"21-NOV-19","ATM","FR",2,"CHE",9768,2305967,236.07
39809,"21-NOV-19","ATM","GE",1,"CHE",19622,6991640,356.32
39810,"21-NOV-19","ATM","GL",5,"CHE",917,260926,284.54
39811,"21-NOV-19","ATM","GR",5,"CHE",4850,1344930,277.31
39812,"21-NOV-19","ATM","JU",2,"CHE",2388,577424,241.8
39813,"21-NOV-19","ATM","LU",6,"CHE",17626,4697230,266.49
39814,"21-NOV-19","ATM","NE",2,"CHE",5792,1434132,247.61
39815,"21-NOV-19","ATM","NW",6,"CHE",1260,327065,259.58
39816,"21-NOV-19","ATM","OW",6,"CHE",828,220841,266.72
39817,"21-NOV-19","ATM","SG",5,"CHE",28932,7150780,247.16
39818,"21-NOV-19","ATM","SH",5,"CHE",3972,997676,251.18
39819,"21-NOV-19","ATM","SO",2,"CHE",9666,2512269,259.91
39820,"21-NOV-19","ATM","SZ",6,"CHE",6966,2107744,302.58
39821,"21-NOV-19","ATM","TG",5,"CHE",12759,3485927,273.21
39822,"21-NOV-19","ATM","TI",7,"CHE",14099,4950396,351.12
39823,"21-NOV-19","ATM","UR",6,"CHE",1554,442484,284.74
39824,"21-NOV-19","ATM","VD",1,"CHE",31233,8345968,267.22
39825,"21-NOV-19","ATM","VS",1,"CHE",14471,3760982,259.9
39826,"21-NOV-19","ATM","ZG",6,"CHE",2845,797871,280.45
39827,"21-NOV-19","ATM","ZH",4,"CHE",57276,15392944,268.75
39828,"21-NOV-19","POS","99",99,"AUT",4963,473814,95.47
39829,"21-NOV-19","POS","99",99,"CHE",54907,2120467,38.62
39830,"21-NOV-19","POS","99",99,"DEU",24887,2072493,83.28
39831,"21-NOV-19","POS","99",99,"FRA",18171,1335259,73.48
39832,"21-NOV-19","POS","99",99,"ITA",6754,613839,90.89
39833,"21-NOV-19","POS","99",99,"LIE",3819,225391,59.02
39834,"21-NOV-19","POS","99",99,"WRD",17849,1202038,67.34
39835,"21-NOV-19","POS","AG",3,"CHE",130760,6613743,50.58
39836,"21-NOV-19","POS","AI",5,"CHE",1597,132199,82.78
39837,"21-NOV-19","POS","AR",5,"CHE",5726,328342,57.34
39838,"21-NOV-19","POS","BE",2,"CHE",241459,10862255,44.99
39839,"21-NOV-19","POS","BL",3,"CHE",48782,2432971,49.87
39840,"21-NOV-19","POS","BS",3,"CHE",66482,2396577,36.05
39841,"21-NOV-19","POS","FR",2,"CHE",59707,3080581,51.59
39842,"21-NOV-19","POS","GE",1,"CHE",164527,7411830,45.05
39843,"21-NOV-19","POS","GL",5,"CHE",6468,369921,57.19
39844,"21-NOV-19","POS","GR",5,"CHE",38378,2250942,58.65
39845,"21-NOV-19","POS","JU",2,"CHE",10107,560400,55.45
39846,"21-NOV-19","POS","LU",6,"CHE",100487,4965883,49.42
39847,"21-NOV-19","POS","NE",2,"CHE",37436,1764054,47.12
39848,"21-NOV-19","POS","NW",6,"CHE",7961,465847,58.52
39849,"21-NOV-19","POS","OW",6,"CHE",5377,328232,61.04
39850,"21-NOV-19","POS","SG",5,"CHE",106170,5678878,53.49
39851,"21-NOV-19","POS","SH",5,"CHE",15395,700424,45.5
39852,"21-NOV-19","POS","SO",2,"CHE",48385,2407454,49.76
39853,"21-NOV-19","POS","SZ",6,"CHE",29212,1777485,60.85
39854,"21-NOV-19","POS","TG",5,"CHE",46104,2480339,53.8
39855,"21-NOV-19","POS","TI",7,"CHE",51771,2940082,56.79
39856,"21-NOV-19","POS","UR",6,"CHE",5065,313988,61.99
39857,"21-NOV-19","POS","VD",1,"CHE",224892,10366688,46.1
39858,"21-NOV-19","POS","VS",1,"CHE",68118,4063423,59.65
39859,"21-NOV-19","POS","ZG",6,"CHE",37155,1827070,49.17
39860,"21-NOV-19","POS","ZH",4,"CHE",525346,20334540,38.71
39861,"21-NOV-20","ATM","99",99,"AUT",183,41583,227.23
39862,"21-NOV-20","ATM","99",99,"CHE",304,94154,309.72
39863,"21-NOV-20","ATM","99",99,"DEU",1448,418998,289.36
39864,"21-NOV-20","ATM","99",99,"FRA",1177,353708,300.52
39865,"21-NOV-20","ATM","99",99,"ITA",933,269644,289.01
39866,"21-NOV-20","ATM","99",99,"LIE",2486,936276,376.62
39867,"21-NOV-20","ATM","99",99,"WRD",3152,1074339,340.84
39868,"21-NOV-20","ATM","AG",3,"CHE",22486,6625739,294.66
39869,"21-NOV-20","ATM","AI",5,"CHE",711,201071,282.8
39870,"21-NOV-20","ATM","AR",5,"CHE",1448,436743,301.62
39871,"21-NOV-20","ATM","BE",2,"CHE",29468,7744695,262.82
39872,"21-NOV-20","ATM","BL",3,"CHE",7392,2167337,293.2
39873,"21-NOV-20","ATM","BS",3,"CHE",7719,2086624,270.32
39874,"21-NOV-20","ATM","FR",2,"CHE",8589,2279795,265.43
39875,"21-NOV-20","ATM","GE",1,"CHE",12407,4989696,402.17
39876,"21-NOV-20","ATM","GL",5,"CHE",1870,494184,264.27
39877,"21-NOV-20","ATM","GR",5,"CHE",7780,2027393,260.59
39878,"21-NOV-20","ATM","JU",2,"CHE",2489,585844,235.37
39879,"21-NOV-20","ATM","LU",6,"CHE",14902,3971037,266.48
39880,"21-NOV-20","ATM","NE",2,"CHE",5999,1640612,273.48
39881,"21-NOV-20","ATM","NW",6,"CHE",1631,432688,265.29
39882,"21-NOV-20","ATM","OW",6,"CHE",1492,383989,257.37
39883,"21-NOV-20","ATM","SG",5,"CHE",24416,6337410,259.56
39884,"21-NOV-20","ATM","SH",5,"CHE",3466,825392,238.14
39885,"21-NOV-20","ATM","SO",2,"CHE",9356,2451297,262
39886,"21-NOV-20","ATM","SZ",6,"CHE",6842,2072158,302.86
39887,"21-NOV-20","ATM","TG",5,"CHE",12410,3290517,265.15
39888,"21-NOV-20","ATM","TI",7,"CHE",10567,3243053,306.9
39889,"21-NOV-20","ATM","UR",6,"CHE",1490,425218,285.38
39890,"21-NOV-20","ATM","VD",1,"CHE",22263,6436500,289.11
39891,"21-NOV-20","ATM","VS",1,"CHE",10915,3159303,289.45
39892,"21-NOV-20","ATM","ZG",6,"CHE",4689,1483479,316.37
39893,"21-NOV-20","ATM","ZH",4,"CHE",38930,12076097,310.2
39894,"21-NOV-20","POS","99",99,"AUT",3029,208146,68.72
39895,"21-NOV-20","POS","99",99,"CHE",98563,4161583,42.22
39896,"21-NOV-20","POS","99",99,"DEU",27753,2234445,80.51
39897,"21-NOV-20","POS","99",99,"FRA",11759,844618,71.83
39898,"21-NOV-20","POS","99",99,"ITA",3660,302774,82.73
39899,"21-NOV-20","POS","99",99,"LIE",5658,387838,68.55
39900,"21-NOV-20","POS","99",99,"WRD",10831,721055,66.57
39901,"21-NOV-20","POS","AG",3,"CHE",229343,13437685,58.59
39902,"21-NOV-20","POS","AI",5,"CHE",4413,326523,73.99
39903,"21-NOV-20","POS","AR",5,"CHE",10123,602325,59.5
39904,"21-NOV-20","POS","BE",2,"CHE",363583,19239403,52.92
39905,"21-NOV-20","POS","BL",3,"CHE",79770,4819919,60.42
39906,"21-NOV-20","POS","BS",3,"CHE",84441,3956285,46.85
39907,"21-NOV-20","POS","FR",2,"CHE",83712,4870015,58.18
39908,"21-NOV-20","POS","GE",1,"CHE",124313,6769344,54.45
39909,"21-NOV-20","POS","GL",5,"CHE",12714,732892,57.64
39910,"21-NOV-20","POS","GR",5,"CHE",78302,4989249,63.72
39911,"21-NOV-20","POS","JU",2,"CHE",14809,923182,62.34
39912,"21-NOV-20","POS","LU",6,"CHE",167673,9363050,55.84
39913,"21-NOV-20","POS","NE",2,"CHE",51967,3053857,58.77
39914,"21-NOV-20","POS","NW",6,"CHE",15773,972854,61.68
39915,"21-NOV-20","POS","OW",6,"CHE",10406,619048,59.49
39916,"21-NOV-20","POS","SG",5,"CHE",181792,11023593,60.64
39917,"21-NOV-20","POS","SH",5,"CHE",27302,1378191,50.48
39918,"21-NOV-20","POS","SO",2,"CHE",78081,4291281,54.96
39919,"21-NOV-20","POS","SZ",6,"CHE",56803,3593173,63.26
39920,"21-NOV-20","POS","TG",5,"CHE",86656,5096593,58.81
39921,"21-NOV-20","POS","TI",7,"CHE",83798,5446592,65
39922,"21-NOV-20","POS","UR",6,"CHE",10428,626988,60.13
39923,"21-NOV-20","POS","VD",1,"CHE",306405,18249416,59.56
39924,"21-NOV-20","POS","VS",1,"CHE",115735,7474676,64.58
39925,"21-NOV-20","POS","ZG",6,"CHE",53006,3038745,57.33
39926,"21-NOV-20","POS","ZH",4,"CHE",665732,35361680,53.12
39927,"21-OCT-19","ATM","99",99,"AUT",1809,370659,204.9
39928,"21-OCT-19","ATM","99",99,"CHE",366,151994,415.28
39929,"21-OCT-19","ATM","99",99,"DEU",5690,1077660,189.4
39930,"21-OCT-19","ATM","99",99,"FRA",3760,794848,211.4
39931,"21-OCT-19","ATM","99",99,"ITA",5131,1223891,238.53
39932,"21-OCT-19","ATM","99",99,"LIE",493,152027,308.37
39933,"21-OCT-19","ATM","99",99,"WRD",15169,3519420,232.01
39934,"21-OCT-19","ATM","AG",3,"CHE",18151,5513681,303.77
39935,"21-OCT-19","ATM","AI",5,"CHE",287,74370,259.13
39936,"21-OCT-19","ATM","AR",5,"CHE",1208,383381,317.37
39937,"21-OCT-19","ATM","BE",2,"CHE",23084,5768458,249.89
39938,"21-OCT-19","ATM","BL",3,"CHE",5111,1445928,282.91
39939,"21-OCT-19","ATM","BS",3,"CHE",6483,1597684,246.44
39940,"21-OCT-19","ATM","FR",2,"CHE",6871,1683101,244.96
39941,"21-OCT-19","ATM","GE",1,"CHE",15143,5672840,374.62
39942,"21-OCT-19","ATM","GL",5,"CHE",699,174291,249.34
39943,"21-OCT-19","ATM","GR",5,"CHE",3692,978798,265.11
39944,"21-OCT-19","ATM","JU",2,"CHE",1512,383948,253.93
39945,"21-OCT-19","ATM","LU",6,"CHE",14473,3846629,265.78
39946,"21-OCT-19","ATM","NE",2,"CHE",3626,910450,251.09
39947,"21-OCT-19","ATM","NW",6,"CHE",1124,296679,263.95
39948,"21-OCT-19","ATM","OW",6,"CHE",631,149973,237.68
39949,"21-OCT-19","ATM","SG",5,"CHE",22713,5824544,256.44
39950,"21-OCT-19","ATM","SH",5,"CHE",2901,718538,247.69
39951,"21-OCT-19","ATM","SO",2,"CHE",7057,1903753,269.77
39952,"21-OCT-19","ATM","SZ",6,"CHE",4174,1194536,286.18
39953,"21-OCT-19","ATM","TG",5,"CHE",10519,2909585,276.6
39954,"21-OCT-19","ATM","TI",7,"CHE",11744,4287355,365.07
39955,"21-OCT-19","ATM","UR",6,"CHE",903,242980,269.08
39956,"21-OCT-19","ATM","VD",1,"CHE",17545,4628742,263.82
39957,"21-OCT-19","ATM","VS",1,"CHE",12092,3098952,256.28
39958,"21-OCT-19","ATM","ZG",6,"CHE",2585,740148,286.32
39959,"21-OCT-19","ATM","ZH",4,"CHE",39441,11586031,293.76
39960,"21-OCT-19","POS","99",99,"AUT",13768,1495291,108.61
39961,"21-OCT-19","POS","99",99,"CHE",109295,4018478,36.77
39962,"21-OCT-19","POS","99",99,"DEU",69721,6280643,90.08
39963,"21-OCT-19","POS","99",99,"FRA",59480,4794107,80.6
39964,"21-OCT-19","POS","99",99,"ITA",29812,3069376,102.96
39965,"21-OCT-19","POS","99",99,"LIE",4022,282773,70.31
39966,"21-OCT-19","POS","99",99,"WRD",56457,3298389,58.42
39967,"21-OCT-19","POS","AG",3,"CHE",131586,6289713,47.8
39968,"21-OCT-19","POS","AI",5,"CHE",2179,182553,83.78
39969,"21-OCT-19","POS","AR",5,"CHE",5812,323234,55.61
39970,"21-OCT-19","POS","BE",2,"CHE",232081,9998565,43.08
39971,"21-OCT-19","POS","BL",3,"CHE",49302,2315765,46.97
39972,"21-OCT-19","POS","BS",3,"CHE",62988,2241048,35.58
39973,"21-OCT-19","POS","FR",2,"CHE",61247,3235930,52.83
39974,"21-OCT-19","POS","GE",1,"CHE",156812,6879568,43.87
39975,"21-OCT-19","POS","GL",5,"CHE",6512,345658,53.08
39976,"21-OCT-19","POS","GR",5,"CHE",42895,2816373,65.66
39977,"21-OCT-19","POS","JU",2,"CHE",10316,570032,55.26
39978,"21-OCT-19","POS","LU",6,"CHE",97697,4640706,47.5
39979,"21-OCT-19","POS","NE",2,"CHE",36266,1616316,44.57
39980,"21-OCT-19","POS","NW",6,"CHE",8278,473753,57.23
39981,"21-OCT-19","POS","OW",6,"CHE",5388,321850,59.73
39982,"21-OCT-19","POS","SG",5,"CHE",104373,5263235,50.43
39983,"21-OCT-19","POS","SH",5,"CHE",15272,648733,42.48
39984,"21-OCT-19","POS","SO",2,"CHE",44382,2072992,46.71
39985,"21-OCT-19","POS","SZ",6,"CHE",29181,1700404,58.27
39986,"21-OCT-19","POS","TG",5,"CHE",46984,2417616,51.46
39987,"21-OCT-19","POS","TI",7,"CHE",51031,2976842,58.33
39988,"21-OCT-19","POS","UR",6,"CHE",4988,293459,58.83
39989,"21-OCT-19","POS","VD",1,"CHE",223559,10678418,47.77
39990,"21-OCT-19","POS","VS",1,"CHE",75732,4558030,60.19
39991,"21-OCT-19","POS","ZG",6,"CHE",35030,1611950,46.02
39992,"21-OCT-19","POS","ZH",4,"CHE",533205,19726364,37
39993,"21-OCT-20","ATM","99",99,"AUT",405,87928,217.11
39994,"21-OCT-20","ATM","99",99,"CHE",276,107965,391.18
39995,"21-OCT-20","ATM","99",99,"DEU",1883,468047,248.56
39996,"21-OCT-20","ATM","99",99,"FRA",1676,449035,267.92
39997,"21-OCT-20","ATM","99",99,"ITA",1799,477946,265.67
39998,"21-OCT-20","ATM","99",99,"LIE",2207,981013,444.5
39999,"21-OCT-20","ATM","99",99,"WRD",3461,1227021,354.53
40000,"21-OCT-20","ATM","AG",3,"CHE",17400,5991570,344.34
40001,"21-OCT-20","ATM","AI",5,"CHE",530,158568,299.18
40002,"21-OCT-20","ATM","AR",5,"CHE",1216,410209,337.34
40003,"21-OCT-20","ATM","BE",2,"CHE",24559,7414881,301.92
40004,"21-OCT-20","ATM","BL",3,"CHE",7100,2328865,328.01
40005,"21-OCT-20","ATM","BS",3,"CHE",6914,2144608,310.18
40006,"21-OCT-20","ATM","FR",2,"CHE",9063,2481250,273.78
40007,"21-OCT-20","ATM","GE",1,"CHE",15238,7954906,522.04
40008,"21-OCT-20","ATM","GL",5,"CHE",1425,391930,275.04
40009,"21-OCT-20","ATM","GR",5,"CHE",6457,2264749,350.74
40010,"21-OCT-20","ATM","JU",2,"CHE",2607,736921,282.67
40011,"21-OCT-20","ATM","LU",6,"CHE",11830,3588991,303.38
40012,"21-OCT-20","ATM","NE",2,"CHE",6108,1937000,317.13
40013,"21-OCT-20","ATM","NW",6,"CHE",1333,375105,281.4
40014,"21-OCT-20","ATM","OW",6,"CHE",1159,305023,263.18
40015,"21-OCT-20","ATM","SG",5,"CHE",19728,5394406,273.44
40016,"21-OCT-20","ATM","SH",5,"CHE",2549,696215,273.13
40017,"21-OCT-20","ATM","SO",2,"CHE",7305,2166401,296.56
40018,"21-OCT-20","ATM","SZ",6,"CHE",5088,1652918,324.87
40019,"21-OCT-20","ATM","TG",5,"CHE",9315,2657402,285.28
40020,"21-OCT-20","ATM","TI",7,"CHE",11372,4711220,414.28
40021,"21-OCT-20","ATM","UR",6,"CHE",1137,320743,282.1
40022,"21-OCT-20","ATM","VD",1,"CHE",22421,7212599,321.69
40023,"21-OCT-20","ATM","VS",1,"CHE",13166,3740302,284.09
40024,"21-OCT-20","ATM","ZG",6,"CHE",3760,1336643,355.49
40025,"21-OCT-20","ATM","ZH",4,"CHE",32864,12143191,369.5
40026,"21-OCT-20","POS","99",99,"AUT",5052,409458,81.05
40027,"21-OCT-20","POS","99",99,"CHE",77153,3044232,39.46
40028,"21-OCT-20","POS","99",99,"DEU",21675,1682737,77.63
40029,"21-OCT-20","POS","99",99,"FRA",21549,1558521,72.32
40030,"21-OCT-20","POS","99",99,"ITA",12590,1117380,88.75
40031,"21-OCT-20","POS","99",99,"LIE",5499,263822,47.98
40032,"21-OCT-20","POS","99",99,"WRD",11447,733826,64.11
40033,"21-OCT-20","POS","AG",3,"CHE",164335,7495822,45.61
40034,"21-OCT-20","POS","AI",5,"CHE",3205,200339,62.51
40035,"21-OCT-20","POS","AR",5,"CHE",8068,386671,47.93
40036,"21-OCT-20","POS","BE",2,"CHE",289318,11665445,40.32
40037,"21-OCT-20","POS","BL",3,"CHE",61936,2773571,44.78
40038,"21-OCT-20","POS","BS",3,"CHE",67763,2334287,34.45
40039,"21-OCT-20","POS","FR",2,"CHE",69362,3453242,49.79
40040,"21-OCT-20","POS","GE",1,"CHE",140085,6642288,47.42
40041,"21-OCT-20","POS","GL",5,"CHE",9774,456742,46.73
40042,"21-OCT-20","POS","GR",5,"CHE",54503,2918939,53.56
40043,"21-OCT-20","POS","JU",2,"CHE",13242,659329,49.79
40044,"21-OCT-20","POS","LU",6,"CHE",124664,5412657,43.42
40045,"21-OCT-20","POS","NE",2,"CHE",40645,1867589,45.95
40046,"21-OCT-20","POS","NW",6,"CHE",11475,601333,52.4
40047,"21-OCT-20","POS","OW",6,"CHE",7818,391696,50.1
40048,"21-OCT-20","POS","SG",5,"CHE",130823,6179378,47.23
40049,"21-OCT-20","POS","SH",5,"CHE",20591,847423,41.16
40050,"21-OCT-20","POS","SO",2,"CHE",57564,2520650,43.79
40051,"21-OCT-20","POS","SZ",6,"CHE",38411,2028899,52.82
40052,"21-OCT-20","POS","TG",5,"CHE",62195,2973516,47.81
40053,"21-OCT-20","POS","TI",7,"CHE",62656,3751168,59.87
40054,"21-OCT-20","POS","UR",6,"CHE",7582,406928,53.67
40055,"21-OCT-20","POS","VD",1,"CHE",238533,11396533,47.78
40056,"21-OCT-20","POS","VS",1,"CHE",96709,5551463,57.4
40057,"21-OCT-20","POS","ZG",6,"CHE",42982,1926621,44.82
40058,"21-OCT-20","POS","ZH",4,"CHE",545447,20850036,38.23
40059,"21-SEP-19","ATM","99",99,"AUT",1125,267514,237.79
40060,"21-SEP-19","ATM","99",99,"CHE",515,139387,270.65
40061,"21-SEP-19","ATM","99",99,"DEU",2679,649698,242.52
40062,"21-SEP-19","ATM","99",99,"FRA",3692,859608,232.83
40063,"21-SEP-19","ATM","99",99,"ITA",3707,1001035,270.04
40064,"21-SEP-19","ATM","99",99,"LIE",888,249973,281.5
40065,"21-SEP-19","ATM","99",99,"WRD",9457,2546914,269.32
40066,"21-SEP-19","ATM","AG",3,"CHE",30993,7566645,244.14
40067,"21-SEP-19","ATM","AI",5,"CHE",707,177540,251.12
40068,"21-SEP-19","ATM","AR",5,"CHE",2009,498881,248.32
40069,"21-SEP-19","ATM","BE",2,"CHE",36949,8026622,217.24
40070,"21-SEP-19","ATM","BL",3,"CHE",7542,1769853,234.67
40071,"21-SEP-19","ATM","BS",3,"CHE",9689,1837869,189.69
40072,"21-SEP-19","ATM","FR",2,"CHE",11672,2369990,203.05
40073,"21-SEP-19","ATM","GE",1,"CHE",17574,4803136,273.31
