"datum","transaction","instrument","holder","location","measure","value","edate","year","month","day"
"2014-09","PGKL","D","AZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","PGKL","D","AZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-09","PGKL","D","AZ","II","BTF",NA,2014-09-01,2014,9,1
"2014-09","PGKL","EG","IZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","PGKL","EG","IZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-09","PGKL","EG","IZ","II","BTF",NA,2014-09-01,2014,9,1
"2014-09","DG","K","IZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","DG","K","IZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-09","DG","K","IZ","II","BTF",NA,2014-09-01,2014,9,1
"2014-09","DG","K","IZ","IA","TT",NA,2014-09-01,2014,9,1
"2014-09","DG","K","IZ","IA","BMF",NA,2014-09-01,2014,9,1
"2014-09","DG","K","IZ","IA","BTF",NA,2014-09-01,2014,9,1
"2014-09","DG","K","AZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","DG","K","AZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-09","DG","K","AZ","II","BTF",NA,2014-09-01,2014,9,1
"2014-09","DG","D","IZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","DG","D","IZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-09","DG","D","IZ","II","BTF",NA,2014-09-01,2014,9,1
"2014-09","DG","D","IZ","IA","TT",NA,2014-09-01,2014,9,1
"2014-09","DG","D","IZ","IA","BMF",NA,2014-09-01,2014,9,1
"2014-09","DG","D","IZ","IA","BTF",NA,2014-09-01,2014,9,1
"2014-09","DG","D","AZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","DG","D","AZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-09","DG","D","AZ","II","BTF",NA,2014-09-01,2014,9,1
"2014-09","DG","EG","IZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","DG","EG","IZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-09","DG","EG","IZ","II","BTF",NA,2014-09-01,2014,9,1
"2014-09","DG","EG","IZ","IA","TT",NA,2014-09-01,2014,9,1
"2014-09","DG","EG","IZ","IA","BMF",NA,2014-09-01,2014,9,1
"2014-09","DG","EG","IZ","IA","BTF",NA,2014-09-01,2014,9,1
"2014-09","BT","K","IZ","II","TT",377,2014-09-01,2014,9,1
"2014-09","BT","K","IZ","II","BMF",96.1,2014-09-01,2014,9,1
"2014-09","BT","K","IZ","II","BTF",254.9071618,2014-09-01,2014,9,1
"2014-09","BT","K","IZ","IA","TT",275,2014-09-01,2014,9,1
"2014-09","BT","K","IZ","IA","BMF",76,2014-09-01,2014,9,1
"2014-09","BT","K","IZ","IA","BTF",276.36363636,2014-09-01,2014,9,1
"2014-09","BT","K","AZ","II","TT",335.8,2014-09-01,2014,9,1
"2014-09","BT","K","AZ","II","BMF",68.1,2014-09-01,2014,9,1
"2014-09","BT","K","AZ","II","BTF",202.79928529,2014-09-01,2014,9,1
"2014-09","BT","D","IZ","II","TT",10183.6,2014-09-01,2014,9,1
"2014-09","BT","D","IZ","II","BMF",2104.4,2014-09-01,2014,9,1
"2014-09","BT","D","IZ","II","BTF",206.64597981,2014-09-01,2014,9,1
"2014-09","BT","D","IZ","IA","TT",1231.1,2014-09-01,2014,9,1
"2014-09","BT","D","IZ","IA","BMF",318.6,2014-09-01,2014,9,1
"2014-09","BT","D","IZ","IA","BTF",258.79294939,2014-09-01,2014,9,1
"2014-09","BT","D","AZ","II","TT",151,2014-09-01,2014,9,1
"2014-09","BT","D","AZ","II","BMF",32.6,2014-09-01,2014,9,1
"2014-09","BT","D","AZ","II","BTF",215.89403974,2014-09-01,2014,9,1
"2014-09","BT","EG","IZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","BT","EG","IZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-09","BT","EG","IZ","II","BTF",NA,2014-09-01,2014,9,1
"2014-09","BT","EG","IZ","IA","TT",NA,2014-09-01,2014,9,1
"2014-09","BT","EG","IZ","IA","BMF",NA,2014-09-01,2014,9,1
"2014-09","BT","EG","IZ","IA","BTF",NA,2014-09-01,2014,9,1
"2014-09","BE","D","IZ","II","TT",NA,2014-09-01,2014,9,1
"2014-09","BE","D","IZ","II","BMF",NA,2014-09-01,2014,9,1
"2014-10","ZT","K","IZ","II","TT",13346.8,2014-10-01,2014,10,1
"2014-10","ZT","K","IZ","II","BMF",1511.9,2014-10-01,2014,10,1
"2014-10","ZT","K","IZ","II","BTF",113.27808913,2014-10-01,2014,10,1
"2014-10","ZT","K","IZ","IA","TT",11063.8,2014-10-01,2014,10,1
"2014-10","ZT","K","IZ","IA","BMF",1585.1,2014-10-01,2014,10,1
"2014-10","ZT","K","IZ","IA","BTF",143.26903957,2014-10-01,2014,10,1
"2014-10","ZT","K","AZ","II","TT",4233.8,2014-10-01,2014,10,1
"2014-10","ZT","K","AZ","II","BMF",612.2,2014-10-01,2014,10,1
"2014-10","ZT","K","AZ","II","BTF",144.59823327,2014-10-01,2014,10,1
"2014-10","ZT","D","IZ","II","TT",41111.7,2014-10-01,2014,10,1
"2014-10","ZT","D","IZ","II","BMF",2766,2014-10-01,2014,10,1
"2014-10","ZT","D","IZ","II","BTF",67.28011734,2014-10-01,2014,10,1
"2014-10","ZT","D","IZ","IA","TT",2090.3,2014-10-01,2014,10,1
"2014-10","ZT","D","IZ","IA","BMF",230.9,2014-10-01,2014,10,1
"2014-10","ZT","D","IZ","IA","BTF",110.46261302,2014-10-01,2014,10,1
"2014-10","ZT","D","AZ","II","TT",500.2,2014-10-01,2014,10,1
"2014-10","ZT","D","AZ","II","BMF",37.7,2014-10-01,2014,10,1
"2014-10","ZT","D","AZ","II","BTF",75.36985206,2014-10-01,2014,10,1
"2014-10","ZT","EG","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","ZT","EG","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","ZT","EG","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","ZT","EG","IZ","IA","TT",NA,2014-10-01,2014,10,1
"2014-10","ZT","EG","IZ","IA","BMF",NA,2014-10-01,2014,10,1
"2014-10","ZT","EG","IZ","IA","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","IZ","IA","TT",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","IZ","IA","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","IZ","IA","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","AZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","AZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGT","K","AZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","IZ","IA","TT",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","IZ","IA","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","IZ","IA","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","AZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","AZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGT","D","AZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGT","EG","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGT","EG","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGT","EG","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGT","EG","IZ","IA","TT",NA,2014-10-01,2014,10,1
"2014-10","PGT","EG","IZ","IA","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGT","EG","IZ","IA","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","K","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGKL","K","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","K","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","K","AZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGKL","K","AZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","K","AZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","D","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGKL","D","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","D","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","D","AZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGKL","D","AZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","D","AZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","EG","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","PGKL","EG","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","PGKL","EG","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","DG","K","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","DG","K","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","DG","K","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","DG","K","IZ","IA","TT",NA,2014-10-01,2014,10,1
"2014-10","DG","K","IZ","IA","BMF",NA,2014-10-01,2014,10,1
"2014-10","DG","K","IZ","IA","BTF",NA,2014-10-01,2014,10,1
"2014-10","DG","K","AZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","DG","K","AZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","DG","K","AZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","DG","D","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","DG","D","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","DG","D","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","DG","D","IZ","IA","TT",NA,2014-10-01,2014,10,1
"2014-10","DG","D","IZ","IA","BMF",NA,2014-10-01,2014,10,1
"2014-10","DG","D","IZ","IA","BTF",NA,2014-10-01,2014,10,1
"2014-10","DG","D","AZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","DG","D","AZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","DG","D","AZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","DG","EG","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","DG","EG","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","DG","EG","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","DG","EG","IZ","IA","TT",NA,2014-10-01,2014,10,1
"2014-10","DG","EG","IZ","IA","BMF",NA,2014-10-01,2014,10,1
"2014-10","DG","EG","IZ","IA","BTF",NA,2014-10-01,2014,10,1
"2014-10","BT","K","IZ","II","TT",373,2014-10-01,2014,10,1
"2014-10","BT","K","IZ","II","BMF",97,2014-10-01,2014,10,1
"2014-10","BT","K","IZ","II","BTF",260.0536193,2014-10-01,2014,10,1
"2014-10","BT","K","IZ","IA","TT",280.6,2014-10-01,2014,10,1
"2014-10","BT","K","IZ","IA","BMF",76.2,2014-10-01,2014,10,1
"2014-10","BT","K","IZ","IA","BTF",271.56094084,2014-10-01,2014,10,1
"2014-10","BT","K","AZ","II","TT",314.5,2014-10-01,2014,10,1
"2014-10","BT","K","AZ","II","BMF",62.7,2014-10-01,2014,10,1
"2014-10","BT","K","AZ","II","BTF",199.36406995,2014-10-01,2014,10,1
"2014-10","BT","D","IZ","II","TT",10580.3,2014-10-01,2014,10,1
"2014-10","BT","D","IZ","II","BMF",2199.2,2014-10-01,2014,10,1
"2014-10","BT","D","IZ","II","BTF",207.85800025,2014-10-01,2014,10,1
"2014-10","BT","D","IZ","IA","TT",1232.7,2014-10-01,2014,10,1
"2014-10","BT","D","IZ","IA","BMF",318.3,2014-10-01,2014,10,1
"2014-10","BT","D","IZ","IA","BTF",258.21367729,2014-10-01,2014,10,1
"2014-10","BT","D","AZ","II","TT",134.9,2014-10-01,2014,10,1
"2014-10","BT","D","AZ","II","BMF",28.8,2014-10-01,2014,10,1
"2014-10","BT","D","AZ","II","BTF",213.49147517,2014-10-01,2014,10,1
"2014-10","BT","EG","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","BT","EG","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-10","BT","EG","IZ","II","BTF",NA,2014-10-01,2014,10,1
"2014-10","BT","EG","IZ","IA","TT",NA,2014-10-01,2014,10,1
"2014-10","BT","EG","IZ","IA","BMF",NA,2014-10-01,2014,10,1
"2014-10","BT","EG","IZ","IA","BTF",NA,2014-10-01,2014,10,1
"2014-10","BE","D","IZ","II","TT",NA,2014-10-01,2014,10,1
"2014-10","BE","D","IZ","II","BMF",NA,2014-10-01,2014,10,1
"2014-11","ZT","K","IZ","II","TT",12943.5,2014-11-01,2014,11,1
"2014-11","ZT","K","IZ","II","BMF",1458.4,2014-11-01,2014,11,1
"2014-11","ZT","K","IZ","II","BTF",112.67431529,2014-11-01,2014,11,1
"2014-11","ZT","K","IZ","IA","TT",8989.2,2014-11-01,2014,11,1
"2014-11","ZT","K","IZ","IA","BMF",1243.6,2014-11-01,2014,11,1
"2014-11","ZT","K","IZ","IA","BTF",138.34379033,2014-11-01,2014,11,1
"2014-11","ZT","K","AZ","II","TT",3556.6,2014-11-01,2014,11,1
"2014-11","ZT","K","AZ","II","BMF",503.9,2014-11-01,2014,11,1
"2014-11","ZT","K","AZ","II","BTF",141.68025642,2014-11-01,2014,11,1
"2014-11","ZT","D","IZ","II","TT",39674.9,2014-11-01,2014,11,1
"2014-11","ZT","D","IZ","II","BMF",2706.2,2014-11-01,2014,11,1
"2014-11","ZT","D","IZ","II","BTF",68.20937167,2014-11-01,2014,11,1
"2014-11","ZT","D","IZ","IA","TT",1544.4,2014-11-01,2014,11,1
"2014-11","ZT","D","IZ","IA","BMF",164.9,2014-11-01,2014,11,1
"2014-11","ZT","D","IZ","IA","BTF",106.77285677,2014-11-01,2014,11,1
"2014-11","ZT","D","AZ","II","TT",429.6,2014-11-01,2014,11,1
"2014-11","ZT","D","AZ","II","BMF",32,2014-11-01,2014,11,1
"2014-11","ZT","D","AZ","II","BTF",74.48789572,2014-11-01,2014,11,1
"2014-11","ZT","EG","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","ZT","EG","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","ZT","EG","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","ZT","EG","IZ","IA","TT",NA,2014-11-01,2014,11,1
"2014-11","ZT","EG","IZ","IA","BMF",NA,2014-11-01,2014,11,1
"2014-11","ZT","EG","IZ","IA","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","IZ","IA","TT",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","IZ","IA","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","IZ","IA","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","AZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","AZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGT","K","AZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","IZ","IA","TT",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","IZ","IA","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","IZ","IA","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","AZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","AZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGT","D","AZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGT","EG","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGT","EG","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGT","EG","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGT","EG","IZ","IA","TT",NA,2014-11-01,2014,11,1
"2014-11","PGT","EG","IZ","IA","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGT","EG","IZ","IA","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","K","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGKL","K","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","K","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","K","AZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGKL","K","AZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","K","AZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","D","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGKL","D","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","D","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","D","AZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGKL","D","AZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","D","AZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","EG","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","PGKL","EG","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","PGKL","EG","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","DG","K","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","DG","K","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","DG","K","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","DG","K","IZ","IA","TT",NA,2014-11-01,2014,11,1
"2014-11","DG","K","IZ","IA","BMF",NA,2014-11-01,2014,11,1
"2014-11","DG","K","IZ","IA","BTF",NA,2014-11-01,2014,11,1
"2014-11","DG","K","AZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","DG","K","AZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","DG","K","AZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","DG","D","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","DG","D","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","DG","D","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","DG","D","IZ","IA","TT",NA,2014-11-01,2014,11,1
"2014-11","DG","D","IZ","IA","BMF",NA,2014-11-01,2014,11,1
"2014-11","DG","D","IZ","IA","BTF",NA,2014-11-01,2014,11,1
"2014-11","DG","D","AZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","DG","D","AZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","DG","D","AZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","DG","EG","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","DG","EG","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","DG","EG","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","DG","EG","IZ","IA","TT",NA,2014-11-01,2014,11,1
"2014-11","DG","EG","IZ","IA","BMF",NA,2014-11-01,2014,11,1
"2014-11","DG","EG","IZ","IA","BTF",NA,2014-11-01,2014,11,1
"2014-11","BT","K","IZ","II","TT",344,2014-11-01,2014,11,1
"2014-11","BT","K","IZ","II","BMF",86.8,2014-11-01,2014,11,1
"2014-11","BT","K","IZ","II","BTF",252.3255814,2014-11-01,2014,11,1
"2014-11","BT","K","IZ","IA","TT",215.5,2014-11-01,2014,11,1
"2014-11","BT","K","IZ","IA","BMF",56.5,2014-11-01,2014,11,1
"2014-11","BT","K","IZ","IA","BTF",262.18097448,2014-11-01,2014,11,1
"2014-11","BT","K","AZ","II","TT",304.4,2014-11-01,2014,11,1
"2014-11","BT","K","AZ","II","BMF",61.1,2014-11-01,2014,11,1
"2014-11","BT","K","AZ","II","BTF",200.72273325,2014-11-01,2014,11,1
"2014-11","BT","D","IZ","II","TT",10072.6,2014-11-01,2014,11,1
"2014-11","BT","D","IZ","II","BMF",2088.3,2014-11-01,2014,11,1
"2014-11","BT","D","IZ","II","BTF",207.32482179,2014-11-01,2014,11,1
"2014-11","BT","D","IZ","IA","TT",871.8,2014-11-01,2014,11,1
"2014-11","BT","D","IZ","IA","BMF",222.7,2014-11-01,2014,11,1
"2014-11","BT","D","IZ","IA","BTF",255.44849736,2014-11-01,2014,11,1
"2014-11","BT","D","AZ","II","TT",111,2014-11-01,2014,11,1
"2014-11","BT","D","AZ","II","BMF",22.7,2014-11-01,2014,11,1
"2014-11","BT","D","AZ","II","BTF",204.5045045,2014-11-01,2014,11,1
"2014-11","BT","EG","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","BT","EG","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-11","BT","EG","IZ","II","BTF",NA,2014-11-01,2014,11,1
"2014-11","BT","EG","IZ","IA","TT",NA,2014-11-01,2014,11,1
"2014-11","BT","EG","IZ","IA","BMF",NA,2014-11-01,2014,11,1
"2014-11","BT","EG","IZ","IA","BTF",NA,2014-11-01,2014,11,1
"2014-11","BE","D","IZ","II","TT",NA,2014-11-01,2014,11,1
"2014-11","BE","D","IZ","II","BMF",NA,2014-11-01,2014,11,1
"2014-12","ZT","K","IZ","II","TT",15038.5,2014-12-01,2014,12,1
"2014-12","ZT","K","IZ","II","BMF",1844,2014-12-01,2014,12,1
"2014-12","ZT","K","IZ","II","BTF",122.61861223,2014-12-01,2014,12,1
"2014-12","ZT","K","IZ","IA","TT",10035.8,2014-12-01,2014,12,1
"2014-12","ZT","K","IZ","IA","BMF",1377.9,2014-12-01,2014,12,1
"2014-12","ZT","K","IZ","IA","BTF",137.29847147,2014-12-01,2014,12,1
"2014-12","ZT","K","AZ","II","TT",3355.9,2014-12-01,2014,12,1
"2014-12","ZT","K","AZ","II","BMF",653,2014-12-01,2014,12,1
"2014-12","ZT","K","AZ","II","BTF",194.58267529,2014-12-01,2014,12,1
"2014-12","ZT","D","IZ","II","TT",59424.4,2014-12-01,2014,12,1
"2014-12","ZT","D","IZ","II","BMF",4419.7,2014-12-01,2014,12,1
"2014-12","ZT","D","IZ","II","BTF",74.37517249,2014-12-01,2014,12,1
"2014-12","ZT","D","IZ","IA","TT",2329.1,2014-12-01,2014,12,1
"2014-12","ZT","D","IZ","IA","BMF",251,2014-12-01,2014,12,1
"2014-12","ZT","D","IZ","IA","BTF",107.76694861,2014-12-01,2014,12,1
"2014-12","ZT","D","AZ","II","TT",869.8,2014-12-01,2014,12,1
"2014-12","ZT","D","AZ","II","BMF",75.5,2014-12-01,2014,12,1
"2014-12","ZT","D","AZ","II","BTF",86.80156358,2014-12-01,2014,12,1
"2014-12","ZT","EG","IZ","II","TT",457.5,2014-12-01,2014,12,1
"2014-12","ZT","EG","IZ","II","BMF",34.9,2014-12-01,2014,12,1
"2014-12","ZT","EG","IZ","II","BTF",76.28415301,2014-12-01,2014,12,1
"2014-12","ZT","EG","IZ","IA","TT",1207.3,2014-12-01,2014,12,1
"2014-12","ZT","EG","IZ","IA","BMF",88.2,2014-12-01,2014,12,1
"2014-12","ZT","EG","IZ","IA","BTF",73.05557856,2014-12-01,2014,12,1
"2014-12","PGT","K","IZ","II","TT",12177.2,2014-12-01,2014,12,1
"2014-12","PGT","K","IZ","II","BMF",1461.1,2014-12-01,2014,12,1
"2014-12","PGT","K","IZ","II","BTF",119.98653221,2014-12-01,2014,12,1
"2014-12","PGT","K","IZ","IA","TT",4163,2014-12-01,2014,12,1
"2014-12","PGT","K","IZ","IA","BMF",706.1,2014-12-01,2014,12,1
"2014-12","PGT","K","IZ","IA","BTF",169.61325967,2014-12-01,2014,12,1
"2014-12","PGT","K","AZ","II","TT",3037,2014-12-01,2014,12,1
"2014-12","PGT","K","AZ","II","BMF",549.4,2014-12-01,2014,12,1
"2014-12","PGT","K","AZ","II","BTF",180.90220612,2014-12-01,2014,12,1
"2014-12","PGT","D","IZ","II","TT",59068.6,2014-12-01,2014,12,1
"2014-12","PGT","D","IZ","II","BMF",4394,2014-12-01,2014,12,1
"2014-12","PGT","D","IZ","II","BTF",74.38808436,2014-12-01,2014,12,1
"2014-12","PGT","D","IZ","IA","TT",2317.5,2014-12-01,2014,12,1
"2014-12","PGT","D","IZ","IA","BMF",249.8,2014-12-01,2014,12,1
"2014-12","PGT","D","IZ","IA","BTF",107.78856526,2014-12-01,2014,12,1
"2014-12","PGT","D","AZ","II","TT",861.9,2014-12-01,2014,12,1
"2014-12","PGT","D","AZ","II","BMF",73.6,2014-12-01,2014,12,1
"2014-12","PGT","D","AZ","II","BTF",85.39273698,2014-12-01,2014,12,1
"2014-12","PGT","EG","IZ","II","TT",350.7,2014-12-01,2014,12,1
"2014-12","PGT","EG","IZ","II","BMF",25.5,2014-12-01,2014,12,1
"2014-12","PGT","EG","IZ","II","BTF",72.71171942,2014-12-01,2014,12,1
"2014-12","PGT","EG","IZ","IA","TT",297.4,2014-12-01,2014,12,1
"2014-12","PGT","EG","IZ","IA","BMF",34.3,2014-12-01,2014,12,1
"2014-12","PGT","EG","IZ","IA","BTF",115.332885,2014-12-01,2014,12,1
"2014-12","PGKL","K","IZ","II","TT",1191.8,2014-12-01,2014,12,1
"2014-12","PGKL","K","IZ","II","BMF",32.1,2014-12-01,2014,12,1
"2014-12","PGKL","K","IZ","II","BTF",26.93404934,2014-12-01,2014,12,1
"2014-12","PGKL","K","AZ","II","TT",12.7,2014-12-01,2014,12,1
"2014-12","PGKL","K","AZ","II","BMF",0.5,2014-12-01,2014,12,1
"2014-12","PGKL","K","AZ","II","BTF",39.37007874,2014-12-01,2014,12,1
"2014-12","PGKL","D","IZ","II","TT",2.1,2014-12-01,2014,12,1
"2014-12","PGKL","D","IZ","II","BMF",0.1,2014-12-01,2014,12,1
"2014-12","PGKL","D","IZ","II","BTF",47.61904762,2014-12-01,2014,12,1
"2014-12","PGKL","D","AZ","II","TT",2,2014-12-01,2014,12,1
"2014-12","PGKL","D","AZ","II","BMF",0.1,2014-12-01,2014,12,1
"2014-12","PGKL","D","AZ","II","BTF",50,2014-12-01,2014,12,1
"2014-12","PGKL","EG","IZ","II","TT",60,2014-12-01,2014,12,1
"2014-12","PGKL","EG","IZ","II","BMF",0.7,2014-12-01,2014,12,1
"2014-12","PGKL","EG","IZ","II","BTF",11.66666667,2014-12-01,2014,12,1
"2014-12","DG","K","IZ","II","TT",2861.3,2014-12-01,2014,12,1
"2014-12","DG","K","IZ","II","BMF",382.9,2014-12-01,2014,12,1
"2014-12","DG","K","IZ","II","BTF",133.82029148,2014-12-01,2014,12,1
"2014-12","DG","K","IZ","IA","TT",5872.8,2014-12-01,2014,12,1
"2014-12","DG","K","IZ","IA","BMF",671.8,2014-12-01,2014,12,1
"2014-12","DG","K","IZ","IA","BTF",114.39177224,2014-12-01,2014,12,1
"2014-12","DG","K","AZ","II","TT",319,2014-12-01,2014,12,1
