"datum","transaction","instrument","holder","location","measure","value","edate","year","month","day"
"2020-06","DG","K","AZ","II","BMF",33.5,2020-06-01,2020,6,1
"2020-06","DG","K","AZ","II","BTF",72.85776425,2020-06-01,2020,6,1
"2020-06","DG","D","IZ","II","TT",1272.8,2020-06-01,2020,6,1
"2020-06","DG","D","IZ","II","BMF",72.3,2020-06-01,2020,6,1
"2020-06","DG","D","IZ","II","BTF",56.80389692,2020-06-01,2020,6,1
"2020-06","DG","D","IZ","IA","TT",23.3,2020-06-01,2020,6,1
"2020-06","DG","D","IZ","IA","BMF",1.4,2020-06-01,2020,6,1
"2020-06","DG","D","IZ","IA","BTF",60.08583691,2020-06-01,2020,6,1
"2020-06","DG","D","AZ","II","TT",47.7,2020-06-01,2020,6,1
"2020-06","DG","D","AZ","II","BMF",6.4,2020-06-01,2020,6,1
"2020-06","DG","D","AZ","II","BTF",134.17190776,2020-06-01,2020,6,1
"2020-06","DG","EG","IZ","II","TT",1091.3,2020-06-01,2020,6,1
"2020-06","DG","EG","IZ","II","BMF",55.7,2020-06-01,2020,6,1
"2020-06","DG","EG","IZ","II","BTF",51.04004398,2020-06-01,2020,6,1
"2020-06","DG","EG","IZ","IA","TT",2282.9,2020-06-01,2020,6,1
"2020-06","DG","EG","IZ","IA","BMF",111.7,2020-06-01,2020,6,1
"2020-06","DG","EG","IZ","IA","BTF",48.92899382,2020-06-01,2020,6,1
"2020-06","BT","K","IZ","II","TT",304.5,2020-06-01,2020,6,1
"2020-06","BT","K","IZ","II","BMF",77.8,2020-06-01,2020,6,1
"2020-06","BT","K","IZ","II","BTF",255.50082102,2020-06-01,2020,6,1
"2020-06","BT","K","IZ","IA","TT",111.7,2020-06-01,2020,6,1
"2020-06","BT","K","IZ","IA","BMF",36.8,2020-06-01,2020,6,1
"2020-06","BT","K","IZ","IA","BTF",329.45389436,2020-06-01,2020,6,1
"2020-06","BT","K","AZ","II","TT",62,2020-06-01,2020,6,1
"2020-06","BT","K","AZ","II","BMF",19.2,2020-06-01,2020,6,1
"2020-06","BT","K","AZ","II","BTF",309.67741935,2020-06-01,2020,6,1
"2020-06","BT","D","IZ","II","TT",11583,2020-06-01,2020,6,1
"2020-06","BT","D","IZ","II","BMF",3822.9,2020-06-01,2020,6,1
"2020-06","BT","D","IZ","II","BTF",330.04403004,2020-06-01,2020,6,1
"2020-06","BT","D","IZ","IA","TT",487.6,2020-06-01,2020,6,1
"2020-06","BT","D","IZ","IA","BMF",140.3,2020-06-01,2020,6,1
"2020-06","BT","D","IZ","IA","BTF",287.73584906,2020-06-01,2020,6,1
"2020-06","BT","D","AZ","II","TT",170.4,2020-06-01,2020,6,1
"2020-06","BT","D","AZ","II","BMF",41,2020-06-01,2020,6,1
"2020-06","BT","D","AZ","II","BTF",240.61032864,2020-06-01,2020,6,1
"2020-06","BT","EG","IZ","II","TT",33.9,2020-06-01,2020,6,1
"2020-06","BT","EG","IZ","II","BMF",7.2,2020-06-01,2020,6,1
"2020-06","BT","EG","IZ","II","BTF",212.38938053,2020-06-01,2020,6,1
"2020-06","BT","EG","IZ","IA","TT",40.4,2020-06-01,2020,6,1
"2020-06","BT","EG","IZ","IA","BMF",17,2020-06-01,2020,6,1
"2020-06","BT","EG","IZ","IA","BTF",420.79207921,2020-06-01,2020,6,1
"2020-06","BE","D","IZ","II","TT",6014.714,2020-06-01,2020,6,1
"2020-06","BE","D","IZ","II","BMF",2555.95045645,2020-06-01,2020,6,1
"2020-07","ZT","K","IZ","II","TT",31828.1,2020-07-01,2020,7,1
"2020-07","ZT","K","IZ","II","BMF",2311.8,2020-07-01,2020,7,1
"2020-07","ZT","K","IZ","II","BTF",72.63393039,2020-07-01,2020,7,1
"2020-07","ZT","K","IZ","IA","TT",17257.8,2020-07-01,2020,7,1
"2020-07","ZT","K","IZ","IA","BMF",1380.9,2020-07-01,2020,7,1
"2020-07","ZT","K","IZ","IA","BTF",80.01599277,2020-07-01,2020,7,1
"2020-07","ZT","K","AZ","II","TT",4475,2020-07-01,2020,7,1
"2020-07","ZT","K","AZ","II","BMF",365,2020-07-01,2020,7,1
"2020-07","ZT","K","AZ","II","BTF",81.56424581,2020-07-01,2020,7,1
"2020-07","ZT","D","IZ","II","TT",108354.1,2020-07-01,2020,7,1
"2020-07","ZT","D","IZ","II","BMF",5217.9,2020-07-01,2020,7,1
"2020-07","ZT","D","IZ","II","BTF",48.15599963,2020-07-01,2020,7,1
"2020-07","ZT","D","IZ","IA","TT",5121.7,2020-07-01,2020,7,1
"2020-07","ZT","D","IZ","IA","BMF",379.3,2020-07-01,2020,7,1
"2020-07","ZT","D","IZ","IA","BTF",74.05744187,2020-07-01,2020,7,1
"2020-07","ZT","D","AZ","II","TT",2014.3,2020-07-01,2020,7,1
"2020-07","ZT","D","AZ","II","BMF",106,2020-07-01,2020,7,1
"2020-07","ZT","D","AZ","II","BTF",52.62374026,2020-07-01,2020,7,1
"2020-07","ZT","EG","IZ","II","TT",2768.7,2020-07-01,2020,7,1
"2020-07","ZT","EG","IZ","II","BMF",123.6,2020-07-01,2020,7,1
"2020-07","ZT","EG","IZ","II","BTF",44.6418897,2020-07-01,2020,7,1
"2020-07","ZT","EG","IZ","IA","TT",2912.6,2020-07-01,2020,7,1
"2020-07","ZT","EG","IZ","IA","BMF",143.4,2020-07-01,2020,7,1
"2020-07","ZT","EG","IZ","IA","BTF",49.23436105,2020-07-01,2020,7,1
"2020-07","PGT","K","IZ","II","TT",22969.5,2020-07-01,2020,7,1
"2020-07","PGT","K","IZ","II","BMF",1695.1,2020-07-01,2020,7,1
"2020-07","PGT","K","IZ","II","BTF",73.79786238,2020-07-01,2020,7,1
"2020-07","PGT","K","IZ","IA","TT",7245,2020-07-01,2020,7,1
"2020-07","PGT","K","IZ","IA","BMF",655.7,2020-07-01,2020,7,1
"2020-07","PGT","K","IZ","IA","BTF",90.50379572,2020-07-01,2020,7,1
"2020-07","PGT","K","AZ","II","TT",3842.1,2020-07-01,2020,7,1
"2020-07","PGT","K","AZ","II","BMF",280,2020-07-01,2020,7,1
"2020-07","PGT","K","AZ","II","BTF",72.87681216,2020-07-01,2020,7,1
"2020-07","PGT","D","IZ","II","TT",107037.3,2020-07-01,2020,7,1
"2020-07","PGT","D","IZ","II","BMF",5148.3,2020-07-01,2020,7,1
"2020-07","PGT","D","IZ","II","BTF",48.09818633,2020-07-01,2020,7,1
"2020-07","PGT","D","IZ","IA","TT",5097.7,2020-07-01,2020,7,1
"2020-07","PGT","D","IZ","IA","BMF",377.4,2020-07-01,2020,7,1
"2020-07","PGT","D","IZ","IA","BTF",74.03338761,2020-07-01,2020,7,1
"2020-07","PGT","D","AZ","II","TT",1951.6,2020-07-01,2020,7,1
"2020-07","PGT","D","AZ","II","BMF",98.3,2020-07-01,2020,7,1
"2020-07","PGT","D","AZ","II","BTF",50.36892806,2020-07-01,2020,7,1
"2020-07","PGT","EG","IZ","II","TT",1650.8,2020-07-01,2020,7,1
"2020-07","PGT","EG","IZ","II","BMF",59.1,2020-07-01,2020,7,1
"2020-07","PGT","EG","IZ","II","BTF",35.80082384,2020-07-01,2020,7,1
"2020-07","PGT","EG","IZ","IA","TT",712,2020-07-01,2020,7,1
"2020-07","PGT","EG","IZ","IA","BMF",36.7,2020-07-01,2020,7,1
"2020-07","PGT","EG","IZ","IA","BTF",51.54494382,2020-07-01,2020,7,1
"2020-07","PGKL","K","IZ","II","TT",16198.1,2020-07-01,2020,7,1
"2020-07","PGKL","K","IZ","II","BMF",883,2020-07-01,2020,7,1
"2020-07","PGKL","K","IZ","II","BTF",54.51256629,2020-07-01,2020,7,1
"2020-07","PGKL","K","AZ","II","TT",2168.4,2020-07-01,2020,7,1
"2020-07","PGKL","K","AZ","II","BMF",96.3,2020-07-01,2020,7,1
"2020-07","PGKL","K","AZ","II","BTF",44.41062535,2020-07-01,2020,7,1
"2020-07","PGKL","D","IZ","II","TT",67182.7,2020-07-01,2020,7,1
"2020-07","PGKL","D","IZ","II","BMF",2341.2,2020-07-01,2020,7,1
"2020-07","PGKL","D","IZ","II","BTF",34.84825707,2020-07-01,2020,7,1
"2020-07","PGKL","D","AZ","II","TT",1100,2020-07-01,2020,7,1
"2020-07","PGKL","D","AZ","II","BMF",45.5,2020-07-01,2020,7,1
"2020-07","PGKL","D","AZ","II","BTF",41.36363636,2020-07-01,2020,7,1
"2020-07","PGKL","EG","IZ","II","TT",1074.2,2020-07-01,2020,7,1
"2020-07","PGKL","EG","IZ","II","BMF",25.6,2020-07-01,2020,7,1
"2020-07","PGKL","EG","IZ","II","BTF",23.8316887,2020-07-01,2020,7,1
"2020-07","DG","K","IZ","II","TT",8858.6,2020-07-01,2020,7,1
"2020-07","DG","K","IZ","II","BMF",616.7,2020-07-01,2020,7,1
"2020-07","DG","K","IZ","II","BTF",69.61596641,2020-07-01,2020,7,1
"2020-07","DG","K","IZ","IA","TT",10012.8,2020-07-01,2020,7,1
"2020-07","DG","K","IZ","IA","BMF",725.3,2020-07-01,2020,7,1
"2020-07","DG","K","IZ","IA","BTF",72.43728028,2020-07-01,2020,7,1
"2020-07","DG","K","AZ","II","TT",633,2020-07-01,2020,7,1
"2020-07","DG","K","AZ","II","BMF",85,2020-07-01,2020,7,1
"2020-07","DG","K","AZ","II","BTF",134.28120063,2020-07-01,2020,7,1
"2020-07","DG","D","IZ","II","TT",1316.7,2020-07-01,2020,7,1
"2020-07","DG","D","IZ","II","BMF",69.6,2020-07-01,2020,7,1
"2020-07","DG","D","IZ","II","BTF",52.85942128,2020-07-01,2020,7,1
"2020-07","DG","D","IZ","IA","TT",24,2020-07-01,2020,7,1
"2020-07","DG","D","IZ","IA","BMF",1.9,2020-07-01,2020,7,1
"2020-07","DG","D","IZ","IA","BTF",79.16666667,2020-07-01,2020,7,1
"2020-07","DG","D","AZ","II","TT",62.7,2020-07-01,2020,7,1
"2020-07","DG","D","AZ","II","BMF",7.7,2020-07-01,2020,7,1
"2020-07","DG","D","AZ","II","BTF",122.80701754,2020-07-01,2020,7,1
"2020-07","DG","EG","IZ","II","TT",1118,2020-07-01,2020,7,1
"2020-07","DG","EG","IZ","II","BMF",64.6,2020-07-01,2020,7,1
"2020-07","DG","EG","IZ","II","BTF",57.78175313,2020-07-01,2020,7,1
"2020-07","DG","EG","IZ","IA","TT",2200.6,2020-07-01,2020,7,1
"2020-07","DG","EG","IZ","IA","BMF",106.7,2020-07-01,2020,7,1
"2020-07","DG","EG","IZ","IA","BTF",48.48677633,2020-07-01,2020,7,1
"2020-07","BT","K","IZ","II","TT",342.8,2020-07-01,2020,7,1
"2020-07","BT","K","IZ","II","BMF",95.2,2020-07-01,2020,7,1
"2020-07","BT","K","IZ","II","BTF",277.71295216,2020-07-01,2020,7,1
"2020-07","BT","K","IZ","IA","TT",148.9,2020-07-01,2020,7,1
"2020-07","BT","K","IZ","IA","BMF",44.2,2020-07-01,2020,7,1
"2020-07","BT","K","IZ","IA","BTF",296.84351914,2020-07-01,2020,7,1
"2020-07","BT","K","AZ","II","TT",88.5,2020-07-01,2020,7,1
"2020-07","BT","K","AZ","II","BMF",25.1,2020-07-01,2020,7,1
"2020-07","BT","K","AZ","II","BTF",283.61581921,2020-07-01,2020,7,1
"2020-07","BT","D","IZ","II","TT",13432.4,2020-07-01,2020,7,1
"2020-07","BT","D","IZ","II","BMF",4496.8,2020-07-01,2020,7,1
"2020-07","BT","D","IZ","II","BTF",334.77263929,2020-07-01,2020,7,1
"2020-07","BT","D","IZ","IA","TT",907.3,2020-07-01,2020,7,1
"2020-07","BT","D","IZ","IA","BMF",246.4,2020-07-01,2020,7,1
"2020-07","BT","D","IZ","IA","BTF",271.57500276,2020-07-01,2020,7,1
"2020-07","BT","D","AZ","II","TT",268.9,2020-07-01,2020,7,1
"2020-07","BT","D","AZ","II","BMF",60.2,2020-07-01,2020,7,1
"2020-07","BT","D","AZ","II","BTF",223.87504649,2020-07-01,2020,7,1
"2020-07","BT","EG","IZ","II","TT",37.5,2020-07-01,2020,7,1
"2020-07","BT","EG","IZ","II","BMF",8.2,2020-07-01,2020,7,1
"2020-07","BT","EG","IZ","II","BTF",218.66666667,2020-07-01,2020,7,1
"2020-07","BT","EG","IZ","IA","TT",56.2,2020-07-01,2020,7,1
"2020-07","BT","EG","IZ","IA","BMF",21.5,2020-07-01,2020,7,1
"2020-07","BT","EG","IZ","IA","BTF",382.56227758,2020-07-01,2020,7,1
"2020-07","BE","D","IZ","II","TT",6855.797,2020-07-01,2020,7,1
"2020-07","BE","D","IZ","II","BMF",2891.47567645,2020-07-01,2020,7,1
"2020-08","ZT","K","IZ","II","TT",31444.5,2020-08-01,2020,8,1
"2020-08","ZT","K","IZ","II","BMF",2207.6,2020-08-01,2020,8,1
"2020-08","ZT","K","IZ","II","BTF",70.20623638,2020-08-01,2020,8,1
"2020-08","ZT","K","IZ","IA","TT",16176.1,2020-08-01,2020,8,1
"2020-08","ZT","K","IZ","IA","BMF",1261.5,2020-08-01,2020,8,1
"2020-08","ZT","K","IZ","IA","BTF",77.98542294,2020-08-01,2020,8,1
"2020-08","ZT","K","AZ","II","TT",5276.7,2020-08-01,2020,8,1
"2020-08","ZT","K","AZ","II","BMF",446.1,2020-08-01,2020,8,1
"2020-08","ZT","K","AZ","II","BTF",84.54147479,2020-08-01,2020,8,1
"2020-08","ZT","D","IZ","II","TT",102512,2020-08-01,2020,8,1
"2020-08","ZT","D","IZ","II","BMF",4743.2,2020-08-01,2020,8,1
"2020-08","ZT","D","IZ","II","BTF",46.26970501,2020-08-01,2020,8,1
"2020-08","ZT","D","IZ","IA","TT",4714.1,2020-08-01,2020,8,1
"2020-08","ZT","D","IZ","IA","BMF",349.2,2020-08-01,2020,8,1
"2020-08","ZT","D","IZ","IA","BTF",74.0756454,2020-08-01,2020,8,1
"2020-08","ZT","D","AZ","II","TT",2410.4,2020-08-01,2020,8,1
"2020-08","ZT","D","AZ","II","BMF",129.3,2020-08-01,2020,8,1
"2020-08","ZT","D","AZ","II","BTF",53.64254895,2020-08-01,2020,8,1
"2020-08","ZT","EG","IZ","II","TT",2818.8,2020-08-01,2020,8,1
"2020-08","ZT","EG","IZ","II","BMF",124.2,2020-08-01,2020,8,1
"2020-08","ZT","EG","IZ","II","BTF",44.06130268,2020-08-01,2020,8,1
"2020-08","ZT","EG","IZ","IA","TT",2877.3,2020-08-01,2020,8,1
"2020-08","ZT","EG","IZ","IA","BMF",135.3,2020-08-01,2020,8,1
"2020-08","ZT","EG","IZ","IA","BTF",47.02325096,2020-08-01,2020,8,1
"2020-08","PGT","K","IZ","II","TT",22337.6,2020-08-01,2020,8,1
"2020-08","PGT","K","IZ","II","BMF",1600.9,2020-08-01,2020,8,1
"2020-08","PGT","K","IZ","II","BTF",71.66839768,2020-08-01,2020,8,1
"2020-08","PGT","K","IZ","IA","TT",6501,2020-08-01,2020,8,1
"2020-08","PGT","K","IZ","IA","BMF",596,2020-08-01,2020,8,1
"2020-08","PGT","K","IZ","IA","BTF",91.67820335,2020-08-01,2020,8,1
"2020-08","PGT","K","AZ","II","TT",4580.5,2020-08-01,2020,8,1
"2020-08","PGT","K","AZ","II","BMF",345.3,2020-08-01,2020,8,1
"2020-08","PGT","K","AZ","II","BTF",75.38478332,2020-08-01,2020,8,1
"2020-08","PGT","D","IZ","II","TT",101176.4,2020-08-01,2020,8,1
"2020-08","PGT","D","IZ","II","BMF",4671.2,2020-08-01,2020,8,1
"2020-08","PGT","D","IZ","II","BTF",46.16886942,2020-08-01,2020,8,1
"2020-08","PGT","D","IZ","IA","TT",4691.1,2020-08-01,2020,8,1
"2020-08","PGT","D","IZ","IA","BMF",347.7,2020-08-01,2020,8,1
"2020-08","PGT","D","IZ","IA","BTF",74.11907655,2020-08-01,2020,8,1
"2020-08","PGT","D","AZ","II","TT",2340.9,2020-08-01,2020,8,1
"2020-08","PGT","D","AZ","II","BMF",119.2,2020-08-01,2020,8,1
"2020-08","PGT","D","AZ","II","BTF",50.9205861,2020-08-01,2020,8,1
"2020-08","PGT","EG","IZ","II","TT",1661.3,2020-08-01,2020,8,1
"2020-08","PGT","EG","IZ","II","BMF",59,2020-08-01,2020,8,1
"2020-08","PGT","EG","IZ","II","BTF",35.51435623,2020-08-01,2020,8,1
"2020-08","PGT","EG","IZ","IA","TT",712.4,2020-08-01,2020,8,1
"2020-08","PGT","EG","IZ","IA","BMF",36.7,2020-08-01,2020,8,1
"2020-08","PGT","EG","IZ","IA","BTF",51.51600225,2020-08-01,2020,8,1
"2020-08","PGKL","K","IZ","II","TT",15993.6,2020-08-01,2020,8,1
"2020-08","PGKL","K","IZ","II","BMF",855.9,2020-08-01,2020,8,1
"2020-08","PGKL","K","IZ","II","BTF",53.51515606,2020-08-01,2020,8,1
"2020-08","PGKL","K","AZ","II","TT",2641.5,2020-08-01,2020,8,1
"2020-08","PGKL","K","AZ","II","BMF",121.7,2020-08-01,2020,8,1
"2020-08","PGKL","K","AZ","II","BTF",46.0723074,2020-08-01,2020,8,1
"2020-08","PGKL","D","IZ","II","TT",65665.2,2020-08-01,2020,8,1
"2020-08","PGKL","D","IZ","II","BMF",2214.4,2020-08-01,2020,8,1
"2020-08","PGKL","D","IZ","II","BTF",33.72258061,2020-08-01,2020,8,1
"2020-08","PGKL","D","AZ","II","TT",1352.1,2020-08-01,2020,8,1
"2020-08","PGKL","D","AZ","II","BMF",57.6,2020-08-01,2020,8,1
"2020-08","PGKL","D","AZ","II","BTF",42.60039938,2020-08-01,2020,8,1
"2020-08","PGKL","EG","IZ","II","TT",1100.4,2020-08-01,2020,8,1
"2020-08","PGKL","EG","IZ","II","BMF",25.8,2020-08-01,2020,8,1
"2020-08","PGKL","EG","IZ","II","BTF",23.44601963,2020-08-01,2020,8,1
"2020-08","DG","K","IZ","II","TT",9107,2020-08-01,2020,8,1
"2020-08","DG","K","IZ","II","BMF",606.7,2020-08-01,2020,8,1
"2020-08","DG","K","IZ","II","BTF",66.61908422,2020-08-01,2020,8,1
"2020-08","DG","K","IZ","IA","TT",9675,2020-08-01,2020,8,1
"2020-08","DG","K","IZ","IA","BMF",665.6,2020-08-01,2020,8,1
"2020-08","DG","K","IZ","IA","BTF",68.79586563,2020-08-01,2020,8,1
"2020-08","DG","K","AZ","II","TT",696.2,2020-08-01,2020,8,1
"2020-08","DG","K","AZ","II","BMF",100.8,2020-08-01,2020,8,1
"2020-08","DG","K","AZ","II","BTF",144.78598104,2020-08-01,2020,8,1
"2020-08","DG","D","IZ","II","TT",1335.7,2020-08-01,2020,8,1
"2020-08","DG","D","IZ","II","BMF",72,2020-08-01,2020,8,1
"2020-08","DG","D","IZ","II","BTF",53.90431983,2020-08-01,2020,8,1
"2020-08","DG","D","IZ","IA","TT",23,2020-08-01,2020,8,1
"2020-08","DG","D","IZ","IA","BMF",1.5,2020-08-01,2020,8,1
"2020-08","DG","D","IZ","IA","BTF",65.2173913,2020-08-01,2020,8,1
"2020-08","DG","D","AZ","II","TT",69.5,2020-08-01,2020,8,1
"2020-08","DG","D","AZ","II","BMF",10.1,2020-08-01,2020,8,1
"2020-08","DG","D","AZ","II","BTF",145.32374101,2020-08-01,2020,8,1
"2020-08","DG","EG","IZ","II","TT",1157.5,2020-08-01,2020,8,1
"2020-08","DG","EG","IZ","II","BMF",65.2,2020-08-01,2020,8,1
"2020-08","DG","EG","IZ","II","BTF",56.32829374,2020-08-01,2020,8,1
"2020-08","DG","EG","IZ","IA","TT",2164.8,2020-08-01,2020,8,1
"2020-08","DG","EG","IZ","IA","BMF",98.6,2020-08-01,2020,8,1
"2020-08","DG","EG","IZ","IA","BTF",45.54693274,2020-08-01,2020,8,1
"2020-08","BT","K","IZ","II","TT",342.2,2020-08-01,2020,8,1
"2020-08","BT","K","IZ","II","BMF",94.2,2020-08-01,2020,8,1
"2020-08","BT","K","IZ","II","BTF",275.27761543,2020-08-01,2020,8,1
"2020-08","BT","K","IZ","IA","TT",140.8,2020-08-01,2020,8,1
"2020-08","BT","K","IZ","IA","BMF",40.7,2020-08-01,2020,8,1
"2020-08","BT","K","IZ","IA","BTF",289.0625,2020-08-01,2020,8,1
"2020-08","BT","K","AZ","II","TT",99.3,2020-08-01,2020,8,1
"2020-08","BT","K","AZ","II","BMF",27.3,2020-08-01,2020,8,1
"2020-08","BT","K","AZ","II","BTF",274.9244713,2020-08-01,2020,8,1
"2020-08","BT","D","IZ","II","TT",12714.2,2020-08-01,2020,8,1
"2020-08","BT","D","IZ","II","BMF",4125.7,2020-08-01,2020,8,1
"2020-08","BT","D","IZ","II","BTF",324.49544604,2020-08-01,2020,8,1
"2020-08","BT","D","IZ","IA","TT",870,2020-08-01,2020,8,1
"2020-08","BT","D","IZ","IA","BMF",229,2020-08-01,2020,8,1
"2020-08","BT","D","IZ","IA","BTF",263.2183908,2020-08-01,2020,8,1
"2020-08","BT","D","AZ","II","TT",295.5,2020-08-01,2020,8,1
"2020-08","BT","D","AZ","II","BMF",64.9,2020-08-01,2020,8,1
"2020-08","BT","D","AZ","II","BTF",219.62774958,2020-08-01,2020,8,1
"2020-08","BT","EG","IZ","II","TT",37.6,2020-08-01,2020,8,1
"2020-08","BT","EG","IZ","II","BMF",7.9,2020-08-01,2020,8,1
"2020-08","BT","EG","IZ","II","BTF",210.10638298,2020-08-01,2020,8,1
"2020-08","BT","EG","IZ","IA","TT",53.1,2020-08-01,2020,8,1
"2020-08","BT","EG","IZ","IA","BMF",19.5,2020-08-01,2020,8,1
"2020-08","BT","EG","IZ","IA","BTF",367.23163842,2020-08-01,2020,8,1
"2020-08","BE","D","IZ","II","TT",6431.88,2020-08-01,2020,8,1
"2020-08","BE","D","IZ","II","BMF",2634.43960418,2020-08-01,2020,8,1
"2020-09","ZT","K","IZ","II","TT",31609.4,2020-09-01,2020,9,1
"2020-09","ZT","K","IZ","II","BMF",2186.5,2020-09-01,2020,9,1
"2020-09","ZT","K","IZ","II","BTF",69.17246136,2020-09-01,2020,9,1
"2020-09","ZT","K","IZ","IA","TT",14965.6,2020-09-01,2020,9,1
"2020-09","ZT","K","IZ","IA","BMF",1197.2,2020-09-01,2020,9,1
"2020-09","ZT","K","IZ","IA","BTF",79.99679264,2020-09-01,2020,9,1
"2020-09","ZT","K","AZ","II","TT",4286.8,2020-09-01,2020,9,1
"2020-09","ZT","K","AZ","II","BMF",359.9,2020-09-01,2020,9,1
"2020-09","ZT","K","AZ","II","BTF",83.95539797,2020-09-01,2020,9,1
"2020-09","ZT","D","IZ","II","TT",103722.5,2020-09-01,2020,9,1
"2020-09","ZT","D","IZ","II","BMF",4682.9,2020-09-01,2020,9,1
"2020-09","ZT","D","IZ","II","BTF",45.14835258,2020-09-01,2020,9,1
"2020-09","ZT","D","IZ","IA","TT",3770.7,2020-09-01,2020,9,1
"2020-09","ZT","D","IZ","IA","BMF",285.4,2020-09-01,2020,9,1
"2020-09","ZT","D","IZ","IA","BTF",75.68886414,2020-09-01,2020,9,1
"2020-09","ZT","D","AZ","II","TT",1680.8,2020-09-01,2020,9,1
"2020-09","ZT","D","AZ","II","BMF",88.9,2020-09-01,2020,9,1
"2020-09","ZT","D","AZ","II","BTF",52.89148025,2020-09-01,2020,9,1
"2020-09","ZT","EG","IZ","II","TT",2876.6,2020-09-01,2020,9,1
"2020-09","ZT","EG","IZ","II","BMF",122.5,2020-09-01,2020,9,1
"2020-09","ZT","EG","IZ","II","BTF",42.58499618,2020-09-01,2020,9,1
"2020-09","ZT","EG","IZ","IA","TT",2751.6,2020-09-01,2020,9,1
"2020-09","ZT","EG","IZ","IA","BMF",130.5,2020-09-01,2020,9,1
"2020-09","ZT","EG","IZ","IA","BTF",47.42695159,2020-09-01,2020,9,1
"2020-09","PGT","K","IZ","II","TT",22198.1,2020-09-01,2020,9,1
"2020-09","PGT","K","IZ","II","BMF",1541,2020-09-01,2020,9,1
"2020-09","PGT","K","IZ","II","BTF",69.4203558,2020-09-01,2020,9,1
"2020-09","PGT","K","IZ","IA","TT",5484.7,2020-09-01,2020,9,1
"2020-09","PGT","K","IZ","IA","BMF",508.7,2020-09-01,2020,9,1
"2020-09","PGT","K","IZ","IA","BTF",92.74891972,2020-09-01,2020,9,1
"2020-09","PGT","K","AZ","II","TT",3617.2,2020-09-01,2020,9,1
"2020-09","PGT","K","AZ","II","BMF",270.1,2020-09-01,2020,9,1
"2020-09","PGT","K","AZ","II","BTF",74.67101626,2020-09-01,2020,9,1
"2020-09","PGT","D","IZ","II","TT",102371.6,2020-09-01,2020,9,1
"2020-09","PGT","D","IZ","II","BMF",4609.9,2020-09-01,2020,9,1
"2020-09","PGT","D","IZ","II","BTF",45.03104377,2020-09-01,2020,9,1
"2020-09","PGT","D","IZ","IA","TT",3746.8,2020-09-01,2020,9,1
"2020-09","PGT","D","IZ","IA","BMF",283.7,2020-09-01,2020,9,1
"2020-09","PGT","D","IZ","IA","BTF",75.71794598,2020-09-01,2020,9,1
"2020-09","PGT","D","AZ","II","TT",1629.9,2020-09-01,2020,9,1
"2020-09","PGT","D","AZ","II","BMF",83,2020-09-01,2020,9,1
"2020-09","PGT","D","AZ","II","BTF",50.92336953,2020-09-01,2020,9,1
"2020-09","PGT","EG","IZ","II","TT",1687.9,2020-09-01,2020,9,1
"2020-09","PGT","EG","IZ","II","BMF",55.3,2020-09-01,2020,9,1
"2020-09","PGT","EG","IZ","II","BTF",32.76260442,2020-09-01,2020,9,1
"2020-09","PGT","EG","IZ","IA","TT",572.3,2020-09-01,2020,9,1
"2020-09","PGT","EG","IZ","IA","BMF",28.9,2020-09-01,2020,9,1
"2020-09","PGT","EG","IZ","IA","BTF",50.49799056,2020-09-01,2020,9,1
"2020-09","PGKL","K","IZ","II","TT",16198.9,2020-09-01,2020,9,1
"2020-09","PGKL","K","IZ","II","BMF",845.6,2020-09-01,2020,9,1
"2020-09","PGKL","K","IZ","II","BTF",52.20107538,2020-09-01,2020,9,1
"2020-09","PGKL","K","AZ","II","TT",2128.7,2020-09-01,2020,9,1
"2020-09","PGKL","K","AZ","II","BMF",91.7,2020-09-01,2020,9,1
"2020-09","PGKL","K","AZ","II","BTF",43.07793489,2020-09-01,2020,9,1
"2020-09","PGKL","D","IZ","II","TT",68287.5,2020-09-01,2020,9,1
"2020-09","PGKL","D","IZ","II","BMF",2248.9,2020-09-01,2020,9,1
"2020-09","PGKL","D","IZ","II","BTF",32.93282079,2020-09-01,2020,9,1
"2020-09","PGKL","D","AZ","II","TT",909.9,2020-09-01,2020,9,1
"2020-09","PGKL","D","AZ","II","BMF",37.2,2020-09-01,2020,9,1
"2020-09","PGKL","D","AZ","II","BTF",40.88361358,2020-09-01,2020,9,1
"2020-09","PGKL","EG","IZ","II","TT",1164.8,2020-09-01,2020,9,1
"2020-09","PGKL","EG","IZ","II","BMF",25.8,2020-09-01,2020,9,1
"2020-09","PGKL","EG","IZ","II","BTF",22.14972527,2020-09-01,2020,9,1
"2020-09","DG","K","IZ","II","TT",9411.4,2020-09-01,2020,9,1
"2020-09","DG","K","IZ","II","BMF",645.5,2020-09-01,2020,9,1
"2020-09","DG","K","IZ","II","BTF",68.58703275,2020-09-01,2020,9,1
"2020-09","DG","K","IZ","IA","TT",9480.9,2020-09-01,2020,9,1
"2020-09","DG","K","IZ","IA","BMF",688.5,2020-09-01,2020,9,1
"2020-09","DG","K","IZ","IA","BTF",72.619688,2020-09-01,2020,9,1
"2020-09","DG","K","AZ","II","TT",669.6,2020-09-01,2020,9,1
"2020-09","DG","K","AZ","II","BMF",89.8,2020-09-01,2020,9,1
"2020-09","DG","K","AZ","II","BTF",134.10991637,2020-09-01,2020,9,1
"2020-09","DG","D","IZ","II","TT",1350.8,2020-09-01,2020,9,1
"2020-09","DG","D","IZ","II","BMF",73,2020-09-01,2020,9,1
