"Date","Cardholder origin","Merchant category","Scaled Value","Scaled Number of Transactions"
"2019-11-30","Domestic","Transport services",2.06382310591823,8.90567676862432
"2019-11-30","Foreign","Accommodation",1.0823620604847,0.36496474409303
"2019-11-30","Foreign","Entertainment and sports",0.11938319513883,0.131840030018333
"2019-11-30","Foreign","Food and beverage services",0.605871877560797,1.25834324087877
"2019-11-30","Foreign","Human health services",0.0371973360386985,0.0127115677305637
"2019-11-30","Foreign","Other",0.0189231554296673,0.00377268454035447
"2019-11-30","Foreign","Other",0.0238771810051328,0.00645774831231846
"2019-11-30","Foreign","Personal services",0.0442368897388204,0.0382706557877399
"2019-11-30","Foreign","Professional services",0.313584321616074,0.18472558988132
"2019-11-30","Foreign","Retail: Food, beverage, tobacco",0.757816019493673,1.89922377865286
"2019-11-30","Foreign","Retail: Fuel stations",0.227138422511512,0.451600535925134
"2019-11-30","Foreign","Retail: Other goods",3.6391408606108,1.57796779418952
"2019-11-30","Foreign","Transport services",0.36216990225262,0.876792280067786
"2019-12-01","Domestic","Accommodation",1.6573800907285,0.700053905204333
"2019-12-01","Domestic","Entertainment and sports",1.19041849256224,1.46991946847973
"2019-12-01","Domestic","Food and beverage services",3.29458149473027,5.44541129399001
"2019-12-01","Domestic","Human health services",0.105941392815339,0.107266598282511
"2019-12-01","Domestic","Other",0.0225512200625203,0.0363673194430566
"2019-12-01","Domestic","Other",0.285145022628867,0.219053620383645
"2019-12-01","Domestic","Personal services",0.190132454608407,0.1598802529534
"2019-12-01","Domestic","Professional services",0.690454349612533,0.712629520338848
"2019-12-01","Domestic","Retail: Food, beverage, tobacco",2.62697744348548,8.84997019239332
"2019-12-01","Domestic","Retail: Fuel stations",4.10587754208581,8.57170921643042
"2019-12-01","Domestic","Retail: Other goods",7.41740988021685,4.85843596054928
"2019-12-01","Domestic","Transport services",1.42767456735609,6.06453941639629
"2019-12-01","Foreign","Accommodation",1.15948438638589,0.37917179038013
"2019-12-01","Foreign","Entertainment and sports",0.143446414574379,0.134117236002151
"2019-12-01","Foreign","Food and beverage services",0.473039627626775,1.12341028930033
"2019-12-01","Foreign","Human health services",0.0310625555955116,0.010570314342795
"2019-12-01","Foreign","Other",0.00138442714266983,0.00101964447036607
"2019-12-01","Foreign","Other",0.0297234877291488,0.00951668172341668
"2019-12-01","Foreign","Personal services",0.0300644909598782,0.0333083860319584
"2019-12-01","Foreign","Professional services",0.291450510278544,0.159982217400437
"2019-12-01","Foreign","Retail: Food, beverage, tobacco",0.191717558269626,0.79121012085506
"2019-12-01","Foreign","Retail: Fuel stations",0.2400892144871,0.48796785536819
"2019-12-01","Foreign","Retail: Other goods",1.57834688734272,0.73302240974617
"2019-12-01","Foreign","Transport services",0.271791064498255,0.702603016380249
"2019-12-02","Domestic","Accommodation",0.984928451370906,0.520358561376819
"2019-12-02","Domestic","Entertainment and sports",1.25293800585231,0.897253145773132
"2019-12-02","Domestic","Food and beverage services",2.88674473618286,9.94778740548746
"2019-12-02","Domestic","Human health services",0.87328546057172,0.393684730008341
"2019-12-02","Domestic","Other",0.717572872469511,0.240194249069235
"2019-12-02","Domestic","Other",0.750761118905538,0.326626112007265
"2019-12-02","Domestic","Personal services",0.553115581368803,0.489429345775715
"2019-12-02","Domestic","Professional services",1.88046386855996,1.47760079015649
"2019-12-02","Domestic","Retail: Food, beverage, tobacco",19.7405153970581,47.7197690709204
"2019-12-02","Domestic","Retail: Fuel stations",4.20707001486447,8.33307842221574
"2019-12-02","Domestic","Retail: Other goods",24.1178988977014,19.3067981056365
"2019-12-02","Domestic","Transport services",1.63467215148806,7.0957058692775
"2019-12-02","Foreign","Accommodation",1.33582094809644,0.353952583813076
"2019-12-02","Foreign","Entertainment and sports",0.115921189395021,0.0774589915988093
"2019-12-02","Foreign","Food and beverage services",0.439000649029645,1.28278072001854
"2019-12-02","Foreign","Human health services",0.107032263243012,0.0239276569045905
"2019-12-02","Foreign","Other",0.0366828687223871,0.00683161795145269
"2019-12-02","Foreign","Other",0.118806196792209,0.0243015265437247
"2019-12-02","Foreign","Personal services",0.0307213095714531,0.0301814763228358
"2019-12-02","Foreign","Professional services",0.780706868263398,0.277581212982657
"2019-12-02","Foreign","Retail: Food, beverage, tobacco",0.60081414398961,1.86469181925646
"2019-12-02","Foreign","Retail: Fuel stations",0.248525934147627,0.514614564193757
"2019-12-02","Foreign","Retail: Other goods",2.93618891626758,1.0080205234039
"2019-12-02","Foreign","Transport services",0.318890581571751,0.827713392894166
"2019-12-03","Domestic","Accommodation",1.02179870955111,0.60709631765596
"2019-12-03","Domestic","Entertainment and sports",1.0201462738173,0.83349137822624
"2019-12-03","Domestic","Food and beverage services",3.73343162755995,11.1606205148389
"2019-12-03","Domestic","Human health services",1.00134626159774,0.435252236250264
"2019-12-03","Domestic","Other",0.781213812902528,0.265141550444191
"2019-12-03","Domestic","Other",0.637612104582036,0.309734001948201
"2019-12-03","Domestic","Personal services",0.997823259904028,0.791482026047158
"2019-12-03","Domestic","Professional services",1.7588829512823,1.45829552151756
"2019-12-03","Domestic","Retail: Food, beverage, tobacco",18.1052269695284,45.4186014420492
"2019-12-03","Domestic","Retail: Fuel stations",4.28138615504797,8.58625614420764
"2019-12-03","Domestic","Retail: Other goods",21.4489048781437,18.2289319360126
"2019-12-03","Domestic","Transport services",1.55548236990114,7.44789106934194
"2019-12-03","Foreign","Accommodation",1.55377681725256,0.408775468169759
"2019-12-03","Foreign","Entertainment and sports",0.135960829948582,0.0835768584210058
"2019-12-03","Foreign","Food and beverage services",0.517497882225397,1.37240746896372
"2019-12-03","Foreign","Human health services",0.190075088810373,0.0228060479871878
"2019-12-03","Foreign","Other",0.0335454698275502,0.00744340463367233
"2019-12-03","Foreign","Other",0.107985293632118,0.0276323651469206
"2019-12-03","Foreign","Personal services",0.0325199734617493,0.0350417816315807
"2019-12-03","Foreign","Professional services",0.659142852534259,0.246414080338468
"2019-12-03","Foreign","Retail: Food, beverage, tobacco",0.545760599973958,1.72656398167087
"2019-12-03","Foreign","Retail: Fuel stations",0.24152726371131,0.499523826032339
"2019-12-03","Foreign","Retail: Other goods",2.87131352839691,0.969919808361221
"2019-12-03","Foreign","Transport services",0.332698089389196,0.807014610145735
"2019-12-04","Domestic","Accommodation",1.14450767596397,0.682380067717988
"2019-12-04","Domestic","Entertainment and sports",1.20608689376664,0.985894238396956
"2019-12-04","Domestic","Food and beverage services",4.20423722369713,11.5383987911095
"2019-12-04","Domestic","Human health services",1.04024664794733,0.436951643700874
"2019-12-04","Domestic","Other",0.803964887119096,0.263068273354447
"2019-12-04","Domestic","Other",0.632609837538486,0.322649498572838
"2019-12-04","Domestic","Personal services",1.04121014586173,0.836822216829436
"2019-12-04","Domestic","Professional services",1.9408047855599,1.52650973658505
"2019-12-04","Domestic","Retail: Food, beverage, tobacco",19.0492708648079,46.4518751601692
"2019-12-04","Domestic","Retail: Fuel stations",4.46877110160389,8.89429073870523
"2019-12-04","Domestic","Retail: Other goods",22.1875110620263,19.7095576714311
"2019-12-04","Domestic","Transport services",1.61144535507128,7.83613769550833
"2019-12-04","Foreign","Accommodation",1.53835101357619,0.443749273503315
"2019-12-04","Foreign","Entertainment and sports",3.5434890177548,0.789918571192597
"2019-12-04","Foreign","Food and beverage services",0.534686827561603,1.42101052205117
"2019-12-04","Foreign","Human health services",0.115228096676873,0.0237237280105173
"2019-12-04","Foreign","Other",0.0265814209367588,0.00689959424947709
"2019-12-04","Foreign","Other",0.128731353124778,0.0281081992330914
"2019-12-04","Foreign","Personal services",0.041428428812665,0.0340221371612146
"2019-12-04","Foreign","Professional services",0.719110596187361,0.253109745693871
"2019-12-04","Foreign","Retail: Food, beverage, tobacco",0.548388222946165,1.7556238490763
"2019-12-04","Foreign","Retail: Fuel stations",0.244958246733293,0.514614564193757
"2019-12-04","Foreign","Retail: Other goods",3.09120398654742,1.00659302114539
"2019-12-04","Foreign","Transport services",0.314170405132429,0.855175817296025
"2019-12-05","Domestic","Accommodation",1.2543829198621,0.738902359525281
"2019-12-05","Domestic","Entertainment and sports",1.05966532106557,0.843245976992742
"2019-12-05","Domestic","Food and beverage services",4.69320518236722,12.2852203893546
"2019-12-05","Domestic","Human health services",1.1096465482462,0.426687222699189
"2019-12-05","Domestic","Other",0.832755476725348,0.252395994564615
"2019-12-05","Domestic","Other",0.680469857723148,0.322479557827777
"2019-12-05","Domestic","Personal services",1.14738082956426,0.894636058299192
"2019-12-05","Domestic","Professional services",1.75123931994732,1.31160267038089
"2019-12-05","Domestic","Retail: Food, beverage, tobacco",20.5768687145629,48.0649867004373
"2019-12-05","Domestic","Retail: Fuel stations",4.51838998323696,9.0139969995262
"2019-12-05","Domestic","Retail: Other goods",21.8656572309491,19.6629599191354
"2019-12-05","Domestic","Transport services",1.64200086029509,8.34004599276324
"2019-12-05","Foreign","Accommodation",1.6877160951187,0.465059842933966
"2019-12-05","Foreign","Entertainment and sports",1.15603701873022,0.314424366511885
"2019-12-05","Foreign","Food and beverage services",0.56496978944144,1.47168685222837
"2019-12-05","Foreign","Human health services",0.105537098846142,0.0218543798148462
"2019-12-05","Foreign","Other",0.0296790448018581,0.00754536908070894
"2019-12-05","Foreign","Other",0.0792099804254927,0.0191013397448578
"2019-12-05","Foreign","Personal services",0.0500646580173527,0.0406498262185941
"2019-12-05","Foreign","Professional services",0.712675766265635,0.272007156544656
"2019-12-05","Foreign","Retail: Food, beverage, tobacco",0.606208815961274,1.86136098065327
"2019-12-05","Foreign","Retail: Fuel stations",0.258805631397034,0.527530060818394
"2019-12-05","Foreign","Retail: Other goods",3.19831372044252,1.1523002159607
"2019-12-05","Foreign","Transport services",0.332252269928679,0.905274348940012
"2019-12-06","Domestic","Accommodation",1.59814660892691,0.857317070683794
"2019-12-06","Domestic","Entertainment and sports",1.69181928280049,1.11375765498086
"2019-12-06","Domestic","Food and beverage services",5.72347900425302,12.9086650066855
"2019-12-06","Domestic","Human health services",1.17618942112106,0.42808073680869
"2019-12-06","Domestic","Other",0.965155738586568,0.307422807815371
"2019-12-06","Domestic","Other",0.772113730958605,0.325674443834924
"2019-12-06","Domestic","Personal services",1.37618449319969,1.08384808385012
"2019-12-06","Domestic","Professional services",1.81206477411172,1.39487363546079
"2019-12-06","Domestic","Retail: Food, beverage, tobacco",27.0864286490301,53.3635352025456
"2019-12-06","Domestic","Retail: Fuel stations",5.05677865719131,9.90040792576444
"2019-12-06","Domestic","Retail: Other goods",24.2872903053246,21.4544412654196
"2019-12-06","Domestic","Transport services",1.70066108746654,8.5672227807608
"2019-12-06","Foreign","Accommodation",1.87767204289287,0.481102249267725
"2019-12-06","Foreign","Entertainment and sports",1.14840849148992,0.346815072520514
"2019-12-06","Foreign","Food and beverage services",0.630284218139515,1.55159299055605
"2019-12-06","Foreign","Human health services",0.123051782761515,0.0212765812816387
"2019-12-06","Foreign","Other",0.0480593417597943,0.00785126242181876
"2019-12-06","Foreign","Other",0.0487860456899373,0.0137991884989542
"2019-12-06","Foreign","Personal services",0.0479554927873014,0.039800122493289
"2019-12-06","Foreign","Professional services",0.619664672885703,0.278159011515865
"2019-12-06","Foreign","Retail: Food, beverage, tobacco",0.723471920170243,2.00479096948476
"2019-12-06","Foreign","Retail: Fuel stations",0.289178579533477,0.593195164709969
"2019-12-06","Foreign","Retail: Other goods",3.93835888164646,1.23281814097061
"2019-12-06","Foreign","Transport services",0.359586965001032,0.945788222562557
"2019-12-07","Domestic","Accommodation",1.68508685874566,0.919991217462295
"2019-12-07","Domestic","Entertainment and sports",1.14363491618228,1.44317079520713
"2019-12-07","Domestic","Food and beverage services",5.67328731441627,8.97147782511194
"2019-12-07","Domestic","Human health services",0.945545826561439,0.272720907673912
"2019-12-07","Domestic","Other",0.365865537835372,0.193460544177456
"2019-12-07","Domestic","Other",0.375413154457202,0.265345479338264
"2019-12-07","Domestic","Personal services",1.32126061648586,1.06192572773725
"2019-12-07","Domestic","Professional services",1.21083284937509,1.10492073623769
"2019-12-07","Domestic","Retail: Food, beverage, tobacco",33.9497160800264,53.8991204546799
"2019-12-07","Domestic","Retail: Fuel stations",4.74418605234013,8.90791998645912
"2019-12-07","Domestic","Retail: Other goods",36.1694141792878,29.3524034039811
"2019-12-07","Domestic","Transport services",1.98827805946742,8.99550744646357
"2019-12-07","Foreign","Accommodation",1.15191646740938,0.413635773478503
"2019-12-07","Foreign","Entertainment and sports",0.37889191685674,0.224559700523621
"2019-12-07","Foreign","Food and beverage services",0.652333322017337,1.33332109759969
"2019-12-07","Foreign","Human health services",0.0522034714457051,0.0143090107341372
"2019-12-07","Foreign","Other",0.0118201582662413,0.00428250677553751
"2019-12-07","Foreign","Other",0.0223017185886923,0.00621983126923304
"2019-12-07","Foreign","Personal services",0.0552599300934566,0.0485690649384373
"2019-12-07","Foreign","Professional services",0.281382462239754,0.221160885622401
"2019-12-07","Foreign","Retail: Food, beverage, tobacco",0.813104947725872,1.97216234643305
