"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-03-28","Espace Mittelland","FR",1.56271474458081,2.34185144323877
"2019-03-28","Espace Mittelland","JU",0.326407678422053,0.478519149942798
"2019-03-28","Espace Mittelland","NE",1.01053523722829,1.65454309391401
"2019-03-28","Espace Mittelland","SO",1.22207919693616,1.95465844969176
"2019-03-28","Lake Geneva","GE",5.43760792383755,8.0597117397106
"2019-03-28","Lake Geneva","VD",5.59125432504498,8.89847128103373
"2019-03-28","Lake Geneva","VS",2.49376087129159,3.09601448167053
"2019-03-28","Northwestern","AG",3.55982321700793,5.45853071950872
"2019-03-28","Northwestern","BL",1.2834067555372,2.0433335304646
"2019-03-28","Northwestern","BS",1.46871246701491,2.941334415516
"2019-03-28","Ticino","TI",2.35327613981414,2.69546414556173
"2019-03-28","Zurich","ZH",11.9402854075527,23.0910386166551
"2019-03-29","9999","9999",0.0163527102864645,0.047005610083876
"2019-03-29","Central","LU",4.25541051129937,5.05322204253821
"2019-03-29","Central","NW",0.37415779546508,0.418020244701078
"2019-03-29","Central","OW",0.275914525423021,0.321697830400496
"2019-03-29","Central","SZ",1.26554730509449,1.47131298258923
"2019-03-29","Central","UR",0.253530151369853,0.286214202831757
"2019-03-29","Central","ZG",1.41595208249654,1.92287953036535
"2019-03-29","Eastern","AI",0.0821409971585466,0.0781727427280656
"2019-03-29","Eastern","AR",0.210100447633753,0.243253182480333
"2019-03-29","Eastern","GL",0.222962126625517,0.306811021133151
"2019-03-29","Eastern","GR",2.31990137719308,2.42903104545507
"2019-03-29","Eastern","SG",3.7001824360823,4.95118961920358
"2019-03-29","Eastern","SH",0.486110445659413,0.775303667117349
"2019-03-29","Eastern","TG",1.59079660871134,2.15277537028389
"2019-03-29","Espace Mittelland","BE",8.12403278920777,11.5387726607487
"2019-03-29","Espace Mittelland","FR",2.12604694784173,2.846643432368
"2019-03-29","Espace Mittelland","JU",0.426164737458938,0.580517585128417
"2019-03-29","Espace Mittelland","NE",1.26342130097226,1.89147448067808
"2019-03-29","Espace Mittelland","SO",1.50417449647415,2.20216015079862
"2019-03-29","Lake Geneva","GE",5.72654790018486,8.42229731337277
"2019-03-29","Lake Geneva","VD",7.29120136124665,10.5182444985083
"2019-03-29","Lake Geneva","VS",3.53485319190032,4.02827542092623
"2019-03-29","Northwestern","AG",4.7004519915019,6.4079896621646
"2019-03-29","Northwestern","BL",1.72352326312731,2.46318913521233
"2019-03-29","Northwestern","BS",1.87580151609318,3.29097050440452
"2019-03-29","Ticino","TI",2.54088724835612,2.83831633586001
"2019-03-29","Zurich","ZH",14.9582302899191,25.7711401188634
"2019-03-30","9999","9999",0.0173316138292057,0.0388144661719352
"2019-03-30","Central","LU",4.93573173251285,5.29304242196831
"2019-03-30","Central","NW",0.484923942072222,0.494459591829521
"2019-03-30","Central","OW",0.342718287562046,0.410916721557527
"2019-03-30","Central","SZ",1.60512018158184,1.80239154211709
"2019-03-30","Central","UR",0.290395236485735,0.317313359177922
"2019-03-30","Central","ZG",1.64656954544511,1.85296590784725
"2019-03-30","Eastern","AI",0.09950595591029,0.0923797890151662
"2019-03-30","Eastern","AR",0.227031436805848,0.265753337126411
"2019-03-30","Eastern","GL",0.286528921108643,0.368499511590299
"2019-03-30","Eastern","GR",3.17480191206952,3.05380120059738
"2019-03-30","Eastern","SG",4.75942401621621,5.45370440234899
"2019-03-30","Eastern","SH",0.63045213322272,0.87747204304803
"2019-03-30","Eastern","TG",2.09378666925761,2.55686047388996
"2019-03-30","Espace Mittelland","BE",9.43998984779275,11.7194536608975
"2019-03-30","Espace Mittelland","FR",2.32114945238532,2.86319566093694
"2019-03-30","Espace Mittelland","JU",0.486331555977821,0.609305547341753
"2019-03-30","Espace Mittelland","NE",1.57385398503955,2.08979533016428
"2019-03-30","Espace Mittelland","SO",1.89760863334231,2.51135034236263
"2019-03-30","Lake Geneva","GE",6.49741931641875,7.78420380381769
"2019-03-30","Lake Geneva","VD",9.21861322034661,11.4920729440059
"2019-03-30","Lake Geneva","VS",4.079237839002,4.52368668092809
"2019-03-30","Northwestern","AG",6.30273983617489,7.45679596438314
"2019-03-30","Northwestern","BL",2.19728851386231,2.64788073694464
"2019-03-30","Northwestern","BS",2.23002835234765,3.25147627525234
"2019-03-30","Ticino","TI",2.88814355470432,3.16830727461949
"2019-03-30","Zurich","ZH",18.8454331731979,25.1202330771307
"2019-03-31","9999","9999",0.0134701621507388,0.0333083860319584
"2019-03-31","Central","LU",1.06097901702904,1.54571304077694
"2019-03-31","Central","NW",0.1278136021728,0.127693475838845
"2019-03-31","Central","OW",0.177386055455712,0.17391735849544
"2019-03-31","Central","SZ",0.319381967857711,0.507748958093292
"2019-03-31","Central","UR",0.137838248946002,0.135204856770541
"2019-03-31","Central","ZG",0.229635391344489,0.44969719958045
"2019-03-31","Eastern","AI",0.018431162160384,0.0209027116425045
"2019-03-31","Eastern","AR",0.0555875953551709,0.0732444611212962
"2019-03-31","Eastern","GL",0.0598708182065094,0.120454000099245
"2019-03-31","Eastern","GR",1.76773982871487,1.40204513490236
"2019-03-31","Eastern","SG",0.740157813392627,1.37053812076805
"2019-03-31","Eastern","SH",0.122161224662397,0.27608573442612
"2019-03-31","Eastern","TG",0.327266853525373,0.568485780378098
"2019-03-31","Espace Mittelland","BE",2.14301139941701,3.62558383142966
"2019-03-31","Espace Mittelland","FR",0.458088762946333,0.877641983793091
"2019-03-31","Espace Mittelland","JU",0.0802004949717952,0.155903639518973
"2019-03-31","Espace Mittelland","NE",0.25344235025321,0.495207331107789
"2019-03-31","Espace Mittelland","SO",0.281326259500087,0.597443683336494
"2019-03-31","Lake Geneva","GE",1.41360349171582,2.65777128830719
"2019-03-31","Lake Geneva","VD",1.61656625015223,3.14869611263945
"2019-03-31","Lake Geneva","VS",1.58469198554924,1.86526961778967
"2019-03-31","Northwestern","AG",0.907396752420709,1.82669306866082
"2019-03-31","Northwestern","BL",0.290773156050552,0.68982347235166
"2019-03-31","Northwestern","BS",0.423871773762732,1.14873146031442
"2019-03-31","Ticino","TI",0.949700999427803,1.14557056245628
"2019-03-31","Zurich","ZH",3.70749275133663,8.33984206386917
"2019-04-01","9999","9999",0.011702618882804,0.039290300258106
"2019-04-01","Central","LU",2.69906050377258,3.68859785969828
"2019-04-01","Central","NW",0.232019112753524,0.313132816849421
"2019-04-01","Central","OW",0.161923597818693,0.227652622083732
"2019-04-01","Central","SZ",0.806564306904913,1.13724346594829
"2019-04-01","Central","UR",0.156145269310805,0.200326150277921
"2019-04-01","Central","ZG",0.869605340265903,1.52491229358147
"2019-04-01","Eastern","AI",0.0390325050808322,0.0491128753226325
"2019-04-01","Eastern","AR",0.121316018007543,0.191183338193639
"2019-04-01","Eastern","GL",0.140259031581918,0.229080124342244
"2019-04-01","Eastern","GR",1.3472964220718,1.69821786539469
"2019-04-01","Eastern","SG",2.34053998888954,3.81778681409366
"2019-04-01","Eastern","SH",0.317048872773817,0.602745834582398
"2019-04-01","Eastern","TG",1.04725970193038,1.69597464755989
"2019-04-01","Espace Mittelland","BE",5.21638122127214,8.96658353165418
"2019-04-01","Espace Mittelland","FR",1.34839397323204,2.16501110392828
"2019-04-01","Espace Mittelland","JU",0.269074876785225,0.433076994713483
"2019-04-01","Espace Mittelland","NE",0.781595534924162,1.45251753618548
"2019-04-01","Espace Mittelland","SO",0.939540075108586,1.68057801605736
"2019-04-01","Lake Geneva","GE",4.34139908175641,7.26316547946062
"2019-04-01","Lake Geneva","VD",5.22270278027379,8.40057888615398
"2019-04-01","Lake Geneva","VS",2.12906177134956,2.82886763043462
"2019-04-01","Northwestern","AG",3.07610220231681,5.03167355606447
"2019-04-01","Northwestern","BL",1.13811931746864,1.95843113423212
"2019-04-01","Northwestern","BS",1.23063495581633,2.75993966423787
"2019-04-01","Ticino","TI",2.0023929044793,2.37872858491701
"2019-04-01","Zurich","ZH",10.3900739202696,21.8105351026204
"2019-04-02","9999","9999",0.0111756202978936,0.0403779210264965
"2019-04-02","Central","LU",2.80423743437908,3.80273006408126
"2019-04-02","Central","NW",0.238135507476063,0.312487042018189
"2019-04-02","Central","OW",0.166974098498285,0.215688793631437
"2019-04-02","Central","SZ",0.838966083091623,1.12997000205968
"2019-04-02","Central","UR",0.165664326388294,0.20447270445741
"2019-04-02","Central","ZG",0.90961648651604,1.54567905262793
"2019-04-02","Eastern","AI",0.0524135620797891,0.0579158059167929
"2019-04-02","Eastern","AR",0.147563817413981,0.200360138426933
"2019-04-02","Eastern","GL",0.146017161251233,0.230575602898781
"2019-04-02","Eastern","GR",1.21098176392228,1.59642335910315
"2019-04-02","Eastern","SG",2.42201870458661,3.87522678592428
"2019-04-02","Eastern","SH",0.337146000522076,0.623444617330829
"2019-04-02","Eastern","TG",1.07816190819611,1.68523439247203
"2019-04-02","Espace Mittelland","BE",5.48307982100508,9.10977560344259
"2019-04-02","Espace Mittelland","FR",1.34850079446481,2.15770365189066
"2019-04-02","Espace Mittelland","JU",0.270345390780308,0.438481110406424
"2019-04-02","Espace Mittelland","NE",0.850650821420545,1.51610936298731
"2019-04-02","Espace Mittelland","SO",1.00355639752453,1.73203607366184
"2019-04-02","Lake Geneva","GE",4.2974349624908,7.2689434647927
"2019-04-02","Lake Geneva","VD",5.22586833927879,8.42817726315188
"2019-04-02","Lake Geneva","VS",2.15194546946414,2.83332007795522
"2019-04-02","Northwestern","AG",3.10037891540907,5.07636797201552
"2019-04-02","Northwestern","BL",1.15066685322071,1.96267965285864
"2019-04-02","Northwestern","BS",1.29239770579571,2.81068397071309
"2019-04-02","Ticino","TI",1.97310392282474,2.3714551210284
"2019-04-02","Zurich","ZH",10.5629726655007,21.8271213193384
"2019-04-03","9999","9999",0.0132797221122266,0.0438447122257411
"2019-04-03","Central","LU",3.4078753196105,4.17836708696412
"2019-04-03","Central","NW",0.271133431354222,0.338657916757585
"2019-04-03","Central","OW",0.172670734882972,0.221126897473389
"2019-04-03","Central","SZ",0.938988805022808,1.197708383041
"2019-04-03","Central","UR",0.17036851762811,0.211610215749972
"2019-04-03","Central","ZG",1.07685954128265,1.63836473498421
"2019-04-03","Eastern","AI",0.0532360675583716,0.0536332991412554
"2019-04-03","Eastern","AR",0.139815941588342,0.199408470254592
"2019-04-03","Eastern","GL",0.189151115300332,0.27809103521784
"2019-04-03","Eastern","GR",1.339923364322,1.65930143477572
"2019-04-03","Eastern","SG",2.7195399057015,4.12225265294497
"2019-04-03","Eastern","SH",0.374005857749339,0.640608632581991
"2019-04-03","Eastern","TG",1.142052357935,1.76099397662023
"2019-04-03","Espace Mittelland","BE",5.59127516219505,9.20055794945418
"2019-04-03","Espace Mittelland","FR",1.46672406013792,2.24083866437451
"2019-04-03","Espace Mittelland","JU",0.307498980943531,0.462204838416941
"2019-04-03","Espace Mittelland","NE",0.911837160456515,1.54411559777337
"2019-04-03","Espace Mittelland","SO",1.06572849314076,1.76955899017131
"2019-04-03","Lake Geneva","GE",4.46576592325686,7.26693816400098
"2019-04-03","Lake Geneva","VD",5.46444457930352,8.559405506488
"2019-04-03","Lake Geneva","VS",2.34022206277314,3.00064373554229
"2019-04-03","Northwestern","AG",3.408845412105,5.3609847318437
"2019-04-03","Northwestern","BL",1.22857992958265,1.98817076461779
"2019-04-03","Northwestern","BS",1.3641903852612,2.81387885672024
"2019-04-03","Ticino","TI",1.90392356251968,2.4110173264786
"2019-04-03","Zurich","ZH",11.3742598313196,22.6554125107657
"2019-04-04","9999","9999",0.0128405168119167,0.0447963803980828
"2019-04-04","Central","LU",2.93351339252115,3.7538211176527
"2019-04-04","Central","NW",0.211869373257255,0.272550966928851
"2019-04-04","Central","OW",0.137649966635302,0.188362321825626
"2019-04-04","Central","SZ",0.799673428874675,1.06229959737639
"2019-04-04","Central","UR",0.103322808020609,0.153150599448984
"2019-04-04","Central","ZG",0.946022543431096,1.55254465872839
"2019-04-04","Eastern","AI",0.0598505488795505,0.0641016490370138
"2019-04-04","Eastern","AR",0.136158683015675,0.186968807716126
"2019-04-04","Eastern","GL",0.0332186582585092,0.0751477974659796
"2019-04-04","Eastern","GR",1.18058170516943,1.50903982799278
"2019-04-04","Eastern","SG",2.71573680274245,3.9399062334945
"2019-04-04","Eastern","SH",0.349308794999986,0.602439941241288
"2019-04-04","Eastern","TG",1.1545684793631,1.71225497093673
"2019-04-04","Espace Mittelland","BE",5.69398669884942,9.02776219987615
"2019-04-04","Espace Mittelland","FR",1.33434044528383,2.11144578108505
"2019-04-04","Espace Mittelland","JU",0.300204161386026,0.454829410081293
"2019-04-04","Espace Mittelland","NE",0.909715976956673,1.54469339630658
"2019-04-04","Espace Mittelland","SO",1.08084733556075,1.79671552123206
"2019-04-04","Lake Geneva","GE",4.91594550162251,7.70739058705011
"2019-04-04","Lake Geneva","VD",5.04524411394859,8.18230699319761
"2019-04-04","Lake Geneva","VS",2.01128320907086,2.65987855354595
"2019-04-04","Northwestern","AG",3.24926907361974,5.07021611704431
"2019-04-04","Northwestern","BL",1.17346437536754,1.93647478997023
"2019-04-04","Northwestern","BS",1.33351472083562,2.80354645942053
"2019-04-04","Ticino","TI",1.94145872589572,2.43181807367407
"2019-04-04","Zurich","ZH",10.491332663879,21.2964303606618
"2019-04-05","9999","9999",0.014576696664161,0.0454421552293146
"2019-04-05","Central","LU",4.13846417406446,4.98915438165021
"2019-04-05","Central","NW",0.379243078247078,0.410067017832222
"2019-04-05","Central","OW",0.282426328662116,0.340221371612146
"2019-04-05","Central","SZ",1.25651937192953,1.47348822412601
"2019-04-05","Central","UR",0.246713728655201,0.28502461761633
"2019-04-05","Central","ZG",1.37947617942313,1.90228271206396
"2019-04-05","Eastern","AI",0.0835412136996512,0.0869416851732138
"2019-04-05","Eastern","AR",0.200541889648028,0.227482681338671
"2019-04-05","Eastern","GL",0.226003434186328,0.30463577959637
"2019-04-05","Eastern","GR",1.77457616048251,2.08952342497218
"2019-04-05","Eastern","SG",3.6140503825998,4.82420989449399
"2019-04-05","Eastern","SH",0.500658136352788,0.744374451516245
"2019-04-05","Eastern","TG",1.5317963729786,2.07711775058273
"2019-04-05","Espace Mittelland","BE",7.94385005221838,11.0955332094805
"2019-04-05","Espace Mittelland","FR",2.03616284848768,2.78213392554284
"2019-04-05","Espace Mittelland","JU",0.405483820982886,0.561280292787511
"2019-04-05","Espace Mittelland","NE",1.19799785806942,1.8408321386499
"2019-04-05","Espace Mittelland","SO",1.40340965323642,2.0915287257639
"2019-04-05","Lake Geneva","GE",5.51369693307814,8.33416604298413
"2019-04-05","Lake Geneva","VD",7.16086473303423,10.4202906530551
"2019-04-05","Lake Geneva","VS",3.08374310810087,3.7822352102269
"2019-04-05","Northwestern","AG",4.44350647420356,6.26646300967778
"2019-04-05","Northwestern","BL",1.63788884590098,2.3689399980015
"2019-04-05","Northwestern","BS",1.74797136481379,3.19016165443433
"2019-04-05","Ticino","TI",2.48805696677111,2.8238033962318
"2019-04-05","Zurich","ZH",14.3537983060286,25.1919140833974
"2019-04-06","9999","9999",0.0137873128948943,0.0357215446118248
"2019-04-06","Central","LU",5.32277612853012,5.3008257080921
"2019-04-06","Central","NW",0.453308405089564,0.492386314739777
"2019-04-06","Central","OW",0.329029920780805,0.411970354176906
"2019-04-06","Central","SZ",1.61000942833069,1.77271988802944
"2019-04-06","Central","UR",0.295231303663469,0.328937306140095
"2019-04-06","Central","ZG",1.56224862446516,1.86081717026907
"2019-04-06","Eastern","AI",0.109866229216788,0.100367004033034
"2019-04-06","Eastern","AR",0.195359105764287,0.235877754144685
"2019-04-06","Eastern","GL",0.233140473324107,0.321357948910374
"2019-04-06","Eastern","GR",2.50944698466095,2.65790724090324
"2019-04-06","Eastern","SG",4.63270579181176,5.35496882946854
"2019-04-06","Eastern","SH",0.600531129204322,0.84922789121889
"2019-04-06","Eastern","TG",1.96256651220455,2.41139119611774
"2019-04-06","Espace Mittelland","BE",9.07576996314205,11.3680162001113
"2019-04-06","Espace Mittelland","FR",2.22669721612425,2.7939957895481
"2019-04-06","Espace Mittelland","JU",0.474786502133564,0.611446800729522
"2019-04-06","Espace Mittelland","NE",1.54776088414397,2.05940992494737
"2019-04-06","Espace Mittelland","SO",1.87537584456296,2.45343453644583
"2019-04-06","Lake Geneva","GE",6.79306983017707,7.69274169482585
"2019-04-06","Lake Geneva","VD",9.10637914918772,11.3675403660252
"2019-04-06","Lake Geneva","VS",3.87364388618182,4.28682327046206
"2019-04-06","Northwestern","AG",6.20409199021009,7.4695075321137
"2019-04-06","Northwestern","BL",2.07459975803608,2.59761226455559
"2019-04-06","Northwestern","BS",2.16363142175971,3.24229947501905
"2019-04-06","Ticino","TI",2.87170401839055,3.17439115329267
"2019-04-06","Zurich","ZH",18.5200703049594,24.6305658143119
"2019-04-07","9999","9999",0.0118756052137706,0.0293657607465429
"2019-04-07","Central","LU",1.08121113003624,1.47641120494106
"2019-04-07","Central","NW",0.107985908447484,0.0990414662215579
"2019-04-07","Central","OW",0.124738370118278,0.128033357328967
"2019-04-07","Central","SZ",0.299969458557209,0.418020244701078
"2019-04-07","Central","UR",0.114918374625384,0.115763635535561
"2019-04-07","Central","ZG",0.196374808160473,0.407347965911246
"2019-04-07","Eastern","AI",0.0136397924513338,0.0154646078005521
